"","class","no_pic","t","OTC"
"2930","Tom40_Tom40",3,255,0.931901346
"2931","Tom40_Tom40",3,270,0.935130852
"2932","Tom40_Tom40",3,285,0.939094691
"2933","Tom40_Tom40",3,300,0.941495246
"2934","Tom40_Tom40",3,315,0.943356042
"2935","Tom40_Tom40",3,330,0.945649475
"2936","Tom40_Tom40",3,345,0.948273623
"2937","Tom40_Tom40",3,360,0.953811507
"2938","Tom40_Tom40",3,375,0.957861555
"2939","Tom40_Tom40",3,390,0.960111755
"2940","Tom40_Tom40",3,405,0.961946178
"2941","Tom40_Tom40",3,420,0.963574099
"2942","Tom40_Tom40",3,435,0.965324779
"2943","Tom40_Tom40",3,450,0.966974575
"2944","Tom40_Tom40",3,465,0.969455256
"2945","Tom40_Tom40",3,480,0.974541917
"2946","Tom40_Tom40",3,495,0.97842168
"2947","Tom40_Tom40",3,510,0.982046711
"2948","Tom40_Tom40",3,525,0.985333608
"2949","Tom40_Tom40",3,540,0.987248496
"2950","Tom40_Tom40",3,555,0.989472621
"2951","Tom40_Tom40",3,570,0.991492244
"2952","Tom40_Tom40",3,585,0.993005548
"2953","Tom40_Tom40",3,600,0.994315916
"2954","Tom40_Tom40",3,615,0.995198038
"2955","Tom40_Tom40",3,630,0.996133808
"2956","Tom40_Tom40",3,645,0.996589999
"2957","Tom40_Tom40",3,660,0.997148156
"2958","Tom40_Tom40",3,675,0.997674278
"2959","Tom40_Tom40",3,690,0.998279656
"2960","Tom40_Tom40",3,705,0.99881811
"2961","Tom40_Tom40",3,720,0.999383295
"2962","Tom40_Tom40",3,735,0.999681925
"2963","Tom40_Tom40",3,750,0.999959449
"2964","Tom40_Tom40",3,765,1
"2965","Tom40_Tom40",3,780,1
"2966","Tom40_Tom40",3,795,1
"2967","Tom40_Tom40",3,810,1
"2968","Tom40_Tom40",3,825,1
"2969","Tom40_Tom40",3,840,1
"2970","Tom40_Tom40",3,855,1
"2971","Tom40_Tom40",3,870,1
"2972","Tom40_Tom40",3,885,1
"2973","Tom40_Tom40",3,900,1
"2974","Tom40_Tom40",3,915,1
"2975","Tom40_Tom40",3,930,1
"2976","Tom40_Tom40",3,945,1
"2977","Tom40_Tom40",3,960,1
"2978","Tom40_Tom40",3,975,1
"2979","Tom40_Tom40",3,990,1
"2980","Tom40_Tom40",3,1005,1
"2981","Tom40_Tom40",3,1020,1
"2982","Tom40_Tom40",3,1035,1
"2983","Tom40_Tom40",3,1050,1
"2984","Tom40_Tom40",3,1065,1
"2985","Tom40_Tom40",3,1080,1
"2986","Tom40_Tom40",3,1095,1
"2987","Tom40_Tom40",3,1110,1
"2988","Tom40_Tom40",3,1125,1
"2989","Tom40_Tom40",3,1140,1
"2990","Tom40_Tom40",3,1155,1
"2991","Tom40_Tom40",3,1170,1
"2992","Tom40_Tom40",3,1185,1
"2993","Tom40_Tom40",3,1200,1
"2994","Tom40_Tom40",3,1215,1
"2995","Tom40_Tom40",3,1230,1
"2996","Tom40_Tom40",3,1245,1
"2997","Tom40_Tom40",3,1260,1
"2998","Tom40_Tom40",3,1275,1
"2999","Tom40_Tom40",3,1290,1
"3000","Tom40_Tom40",3,1305,1
"3001","Tom40_Tom40",3,1320,1
"3002","Tom40_Tom40",3,1335,1
"3003","Tom40_Tom40",3,1350,1
"3004","Tom40_Tom40",4,0,0.027671817
"3005","Tom40_Tom40",4,15,0.148134908
"3006","Tom40_Tom40",4,30,0.334800491
"3007","Tom40_Tom40",4,45,0.539512806
"3008","Tom40_Tom40",4,60,0.665596938
"3009","Tom40_Tom40",4,75,0.775922897
"3010","Tom40_Tom40",4,90,0.863044378
"3011","Tom40_Tom40",4,105,0.899481162
"3012","Tom40_Tom40",4,120,0.916714865
"3013","Tom40_Tom40",4,135,0.927964336
"3014","Tom40_Tom40",4,150,0.937676224
"3015","Tom40_Tom40",4,165,0.94354738
"3016","Tom40_Tom40",4,180,0.948042314
"3017","Tom40_Tom40",4,195,0.953691966
"3018","Tom40_Tom40",4,210,0.957040231
"3019","Tom40_Tom40",4,225,0.960039345
"3020","Tom40_Tom40",4,240,0.962682206
"3021","Tom40_Tom40",4,255,0.966925779
"3022","Tom40_Tom40",4,270,0.970473114
"3023","Tom40_Tom40",4,285,0.97487419
"3024","Tom40_Tom40",4,300,0.977905657
"3025","Tom40_Tom40",4,315,0.980306513
"3026","Tom40_Tom40",4,330,0.984112535
"3027","Tom40_Tom40",4,345,0.989459119
"3028","Tom40_Tom40",4,360,0.992539858
"3029","Tom40_Tom40",4,375,0.994326205
"3030","Tom40_Tom40",4,390,0.995681274
"3031","Tom40_Tom40",4,405,0.996907636
"3032","Tom40_Tom40",4,420,0.997894047
"3033","Tom40_Tom40",4,435,0.998724107
"3034","Tom40_Tom40",4,450,0.999679016
"3035","Tom40_Tom40",4,465,0.999933171
"3036","Tom40_Tom40",4,480,0.999966687
"3037","Tom40_Tom40",4,495,0.999984723
"3038","Tom40_Tom40",4,510,0.999995966
"3039","Tom40_Tom40",4,525,1
"3040","Tom40_Tom40",4,540,1
"3041","Tom40_Tom40",4,555,1
"3042","Tom40_Tom40",4,570,1
"3043","Tom40_Tom40",4,585,1
"3044","Tom40_Tom40",4,600,1
"3045","Tom40_Tom40",4,615,1
"3046","Tom40_Tom40",4,630,1
"3047","Tom40_Tom40",4,645,1
"3048","Tom40_Tom40",4,660,1
"3049","Tom40_Tom40",4,675,1
"3050","Tom40_Tom40",4,690,1
"3051","Tom40_Tom40",4,705,1
"3052","Tom40_Tom40",4,720,1
"3053","Tom40_Tom40",4,735,1
"3054","Tom40_Tom40",4,750,1
"3055","Tom40_Tom40",4,765,1
"3056","Tom40_Tom40",4,780,1
"3057","Tom40_Tom40",4,795,1
"3058","Tom40_Tom40",4,810,1
"3059","Tom40_Tom40",4,825,1
"3060","Tom40_Tom40",4,840,1
"3061","Tom40_Tom40",4,855,1
"3062","Tom40_Tom40",4,870,1
"3063","Tom40_Tom40",4,885,1
"3064","Tom40_Tom40",4,900,1
"3065","Tom40_Tom40",4,915,1
"3066","Tom40_Tom40",4,930,1
"3067","Tom40_Tom40",4,945,1
"3068","Tom40_Tom40",4,960,1
"3069","Tom40_Tom40",4,975,1
"3070","Tom40_Tom40",4,990,1
"3071","Tom40_Tom40",4,1005,1
"3072","Tom40_Tom40",4,1020,1
"3073","Tom40_Tom40",4,1035,1
"3074","Tom40_Tom40",4,1050,1
"3075","Tom40_Tom40",4,1065,1
"3076","Tom40_Tom40",4,1080,1
"3077","Tom40_Tom40",4,1095,1
"3078","Tom40_Tom40",4,1110,1
"3079","Tom40_Tom40",4,1125,1
"3080","Tom40_Tom40",4,1140,1
"3081","Tom40_Tom40",4,1155,1
"3082","Tom40_Tom40",4,1170,1
"3083","Tom40_Tom40",4,1185,1
"3084","Tom40_Tom40",4,1200,1
"3085","Tom40_Tom40",4,1215,1
"3086","Tom40_Tom40",4,1230,1
"3087","Tom40_Tom40",4,1245,1
"3088","Tom40_Tom40",4,1260,1
"3089","Tom40_Tom40",4,1275,1
"3090","Tom40_Tom40",4,1290,1
"3091","Tom40_Tom40",4,1305,1
"3092","Tom40_Tom40",4,1320,1
"3093","Tom40_Tom40",4,1335,1
"3094","Tom40_Tom40",4,1350,1
"3095","Tom40_Tom40",5,0,0.01884352
"3096","Tom40_Tom40",5,15,0.09834442
"3097","Tom40_Tom40",5,30,0.232434578
"3098","Tom40_Tom40",5,45,0.357797693
"3099","Tom40_Tom40",5,60,0.477450957
"3100","Tom40_Tom40",5,75,0.621838363
"3101","Tom40_Tom40",5,90,0.681522539
"3102","Tom40_Tom40",5,105,0.716470953
"3103","Tom40_Tom40",5,120,0.74815941
"3104","Tom40_Tom40",5,135,0.778647721
"3105","Tom40_Tom40",5,150,0.81750564
"3106","Tom40_Tom40",5,165,0.858849942
"3107","Tom40_Tom40",5,180,0.883792078
"3108","Tom40_Tom40",5,195,0.913488325
"3109","Tom40_Tom40",5,210,0.921830833
"3110","Tom40_Tom40",5,225,0.925987797
"3111","Tom40_Tom40",5,240,0.928073285
"3112","Tom40_Tom40",5,255,0.930192135
"3113","Tom40_Tom40",5,270,0.931903528
"3114","Tom40_Tom40",5,285,0.934378283
"3115","Tom40_Tom40",5,300,0.93613116
"3116","Tom40_Tom40",5,315,0.93811655
"3117","Tom40_Tom40",5,330,0.93963211
"3118","Tom40_Tom40",5,345,0.941207974
"3119","Tom40_Tom40",5,360,0.942957949
"3120","Tom40_Tom40",5,375,0.945108381
"3121","Tom40_Tom40",5,390,0.946945258
"3122","Tom40_Tom40",5,405,0.949063002
"3123","Tom40_Tom40",5,420,0.95087668
"3124","Tom40_Tom40",5,435,0.952776439
"3125","Tom40_Tom40",5,450,0.954696098
"3126","Tom40_Tom40",5,465,0.956151698
"3127","Tom40_Tom40",5,480,0.957709863
"3128","Tom40_Tom40",5,495,0.959880283
"3129","Tom40_Tom40",5,510,0.961685771
"3130","Tom40_Tom40",5,525,0.963465349
"3131","Tom40_Tom40",5,540,0.964732302
"3132","Tom40_Tom40",5,555,0.96655376
"3133","Tom40_Tom40",5,570,0.968689743
"3134","Tom40_Tom40",5,585,0.971322555
"3135","Tom40_Tom40",5,600,0.975159235
"3136","Tom40_Tom40",5,615,0.977764693
"3137","Tom40_Tom40",5,630,0.980087182
"3138","Tom40_Tom40",5,645,0.982370268
"3139","Tom40_Tom40",5,660,0.984189181
"3140","Tom40_Tom40",5,675,0.986202868
"3141","Tom40_Tom40",5,690,0.987557566
"3142","Tom40_Tom40",5,705,0.989477448
"3143","Tom40_Tom40",5,720,0.990716049
"3144","Tom40_Tom40",5,735,0.992259127
"3145","Tom40_Tom40",5,750,0.993177463
"3146","Tom40_Tom40",5,765,0.993922742
"3147","Tom40_Tom40",5,780,0.994397241
"3148","Tom40_Tom40",5,795,0.994945868
"3149","Tom40_Tom40",5,810,0.995505082
"3150","Tom40_Tom40",5,825,0.996007072
"3151","Tom40_Tom40",5,840,0.996367894
"3152","Tom40_Tom40",5,855,0.996822261
"3153","Tom40_Tom40",5,870,0.997004976
"3154","Tom40_Tom40",5,885,0.99749644
"3155","Tom40_Tom40",5,900,0.997633031
"3156","Tom40_Tom40",5,915,0.998040936
"3157","Tom40_Tom40",5,930,0.99865645
"3158","Tom40_Tom40",5,945,0.99885799
"3159","Tom40_Tom40",5,960,0.999903834
"3160","Tom40_Tom40",5,975,1
"3161","Tom40_Tom40",5,990,1
"3162","Tom40_Tom40",5,1005,1
"3163","Tom40_Tom40",5,1020,1
"3164","Tom40_Tom40",5,1035,1
"3165","Tom40_Tom40",5,1050,1
"3166","Tom40_Tom40",5,1065,1
"3167","Tom40_Tom40",5,1080,1
"3168","Tom40_Tom40",5,1095,1
"3169","Tom40_Tom40",5,1110,1
"3170","Tom40_Tom40",5,1125,1
"3171","Tom40_Tom40",5,1140,1
"3172","Tom40_Tom40",5,1155,1
"3173","Tom40_Tom40",5,1170,1
"3174","Tom40_Tom40",5,1185,1
"3175","Tom40_Tom40",5,1200,1
"3176","Tom40_Tom40",5,1215,1
"3177","Tom40_Tom40",5,1230,1
"3178","Tom40_Tom40",5,1245,1
"3179","Tom40_Tom40",5,1260,1
"3180","Tom40_Tom40",5,1275,1
"3181","Tom40_Tom40",5,1290,1
"3182","Tom40_Tom40",5,1305,1
"3183","Tom40_Tom40",5,1320,1
"3184","Tom40_Tom40",5,1335,1
"3185","Tom40_Tom40",5,1350,1
"3186","Tom40_Tom40",6,0,0.009542637
"3187","Tom40_Tom40",6,15,0.041509942
"3188","Tom40_Tom40",6,30,0.092545889
"3189","Tom40_Tom40",6,45,0.16900867
"3190","Tom40_Tom40",6,60,0.250577148
"3191","Tom40_Tom40",6,75,0.344307068
"3192","Tom40_Tom40",6,90,0.409061032
"3193","Tom40_Tom40",6,105,0.463290138
"3194","Tom40_Tom40",6,120,0.515738155
"3195","Tom40_Tom40",6,135,0.559426381
"3196","Tom40_Tom40",6,150,0.594064889
"3197","Tom40_Tom40",6,165,0.620764121
"3198","Tom40_Tom40",6,180,0.647625751
"3199","Tom40_Tom40",6,195,0.677577102
"3200","Tom40_Tom40",6,210,0.703870271
"3201","Tom40_Tom40",6,225,0.739920208
"3202","Tom40_Tom40",6,240,0.76554345
"3203","Tom40_Tom40",6,255,0.798803194
"3204","Tom40_Tom40",6,270,0.823009568
"3205","Tom40_Tom40",6,285,0.831067305
"3206","Tom40_Tom40",6,300,0.842815009
"3207","Tom40_Tom40",6,315,0.85183098
"3208","Tom40_Tom40",6,330,0.862537983
"3209","Tom40_Tom40",6,345,0.875761027
"3210","Tom40_Tom40",6,360,0.885660236
"3211","Tom40_Tom40",6,375,0.895773985
"3212","Tom40_Tom40",6,390,0.905333244
"3213","Tom40_Tom40",6,405,0.914917636
"3214","Tom40_Tom40",6,420,0.924932503
"3215","Tom40_Tom40",6,435,0.935097918
"3216","Tom40_Tom40",6,450,0.943684349
"3217","Tom40_Tom40",6,465,0.949810486
"3218","Tom40_Tom40",6,480,0.954583092
"3219","Tom40_Tom40",6,495,0.960144883
"3220","Tom40_Tom40",6,510,0.964891141
"3221","Tom40_Tom40",6,525,0.970141126
"3222","Tom40_Tom40",6,540,0.974467504
"3223","Tom40_Tom40",6,555,0.978265395
"3224","Tom40_Tom40",6,570,0.980527858
"3225","Tom40_Tom40",6,585,0.98140807
"3226","Tom40_Tom40",6,600,0.982073251
"3227","Tom40_Tom40",6,615,0.982649562
"3228","Tom40_Tom40",6,630,0.983575221
"3229","Tom40_Tom40",6,645,0.984338023
"3230","Tom40_Tom40",6,660,0.985759035
"3231","Tom40_Tom40",6,675,0.986718171
"3232","Tom40_Tom40",6,690,0.987671106
"3233","Tom40_Tom40",6,705,0.988449483
"3234","Tom40_Tom40",6,720,0.989593579
"3235","Tom40_Tom40",6,735,0.990385398
"3236","Tom40_Tom40",6,750,0.991230018
"3237","Tom40_Tom40",6,765,0.991653403
"3238","Tom40_Tom40",6,780,0.992445138
"3239","Tom40_Tom40",6,795,0.993443325
"3240","Tom40_Tom40",6,810,0.994570743
"3241","Tom40_Tom40",6,825,0.995090034
"3242","Tom40_Tom40",6,840,0.995444019
"3243","Tom40_Tom40",6,855,0.995632721
"3244","Tom40_Tom40",6,870,0.995809285
"3245","Tom40_Tom40",6,885,0.996227785
"3246","Tom40_Tom40",6,900,0.997947715
"3247","Tom40_Tom40",6,915,0.998235086
"3248","Tom40_Tom40",6,930,0.998458752
"3249","Tom40_Tom40",6,945,0.999058218
"3250","Tom40_Tom40",6,960,0.999645878
"3251","Tom40_Tom40",6,975,1
"3252","Tom40_Tom40",6,990,1
"3253","Tom40_Tom40",6,1005,1
"3254","Tom40_Tom40",6,1020,1
"3255","Tom40_Tom40",6,1035,1
"3256","Tom40_Tom40",6,1050,1
"3257","Tom40_Tom40",6,1065,1
"3258","Tom40_Tom40",6,1080,1
"3259","Tom40_Tom40",6,1095,1
"3260","Tom40_Tom40",6,1110,1
"3261","Tom40_Tom40",6,1125,1
"3262","Tom40_Tom40",6,1140,1
"3263","Tom40_Tom40",6,1155,1
"3264","Tom40_Tom40",6,1170,1
"3265","Tom40_Tom40",6,1185,1
"3266","Tom40_Tom40",6,1200,1
"3267","Tom40_Tom40",6,1215,1
"3268","Tom40_Tom40",6,1230,1
"3269","Tom40_Tom40",6,1245,1
"3270","Tom40_Tom40",6,1260,1
"3271","Tom40_Tom40",6,1275,1
"3272","Tom40_Tom40",6,1290,1
"3273","Tom40_Tom40",6,1305,1
"3274","Tom40_Tom40",6,1320,1
"3275","Tom40_Tom40",6,1335,1
"3276","Tom40_Tom40",6,1350,1
"3277","Tom40_Tom40",7,0,0.110956203
"3278","Tom40_Tom40",7,15,0.335399837
"3279","Tom40_Tom40",7,30,0.614774107
"3280","Tom40_Tom40",7,45,0.857142558
"3281","Tom40_Tom40",7,60,0.958546007
"3282","Tom40_Tom40",7,75,0.989522668
"3283","Tom40_Tom40",7,90,0.996726051
"3284","Tom40_Tom40",7,105,0.998120385
"3285","Tom40_Tom40",7,120,0.99847566
"3286","Tom40_Tom40",7,135,0.998665858
"3287","Tom40_Tom40",7,150,0.998776945
"3288","Tom40_Tom40",7,165,0.998918057
"3289","Tom40_Tom40",7,180,0.999043958
"3290","Tom40_Tom40",7,195,0.999131527
"3291","Tom40_Tom40",7,210,0.99918543
"3292","Tom40_Tom40",7,225,0.999225218
"3293","Tom40_Tom40",7,240,0.999248061
"3294","Tom40_Tom40",7,255,0.999263117
"3295","Tom40_Tom40",7,270,0.99927989
"3296","Tom40_Tom40",7,285,0.999311814
"3297","Tom40_Tom40",7,300,0.999350139
"3298","Tom40_Tom40",7,315,0.999463466
"3299","Tom40_Tom40",7,330,0.999551103
"3300","Tom40_Tom40",7,345,0.999649295
"3301","Tom40_Tom40",7,360,0.999837891
"3302","Tom40_Tom40",7,375,0.999860056
"3303","Tom40_Tom40",7,390,0.999894369
"3304","Tom40_Tom40",7,405,0.999902418
"3305","Tom40_Tom40",7,420,0.999902572
"3306","Tom40_Tom40",7,435,0.99991174
"3307","Tom40_Tom40",7,450,0.999911847
"3308","Tom40_Tom40",7,465,0.999911936
"3309","Tom40_Tom40",7,480,0.999949481
"3310","Tom40_Tom40",7,495,0.999992123
"3311","Tom40_Tom40",7,510,0.999992148
"3312","Tom40_Tom40",7,525,0.999992165
"3313","Tom40_Tom40",7,540,0.999996939
"3314","Tom40_Tom40",7,555,1
"3315","Tom40_Tom40",7,570,1
"3316","Tom40_Tom40",7,585,1
"3317","Tom40_Tom40",7,600,1
"3318","Tom40_Tom40",7,615,1
"3319","Tom40_Tom40",7,630,1
"3320","Tom40_Tom40",7,645,1
"3321","Tom40_Tom40",7,660,1
"3322","Tom40_Tom40",7,675,1
"3323","Tom40_Tom40",7,690,1
"3324","Tom40_Tom40",7,705,1
"3325","Tom40_Tom40",7,720,1
"3326","Tom40_Tom40",7,735,1
"3327","Tom40_Tom40",7,750,1
"3328","Tom40_Tom40",7,765,1
"3329","Tom40_Tom40",7,780,1
"3330","Tom40_Tom40",7,795,1
"3331","Tom40_Tom40",7,810,1
"3332","Tom40_Tom40",7,825,1
"3333","Tom40_Tom40",7,840,1
"3334","Tom40_Tom40",7,855,1
"3335","Tom40_Tom40",7,870,1
"3336","Tom40_Tom40",7,885,1
"3337","Tom40_Tom40",7,900,1
"3338","Tom40_Tom40",7,915,1
"3339","Tom40_Tom40",7,930,1
"3340","Tom40_Tom40",7,945,1
"3341","Tom40_Tom40",7,960,1
"3342","Tom40_Tom40",7,975,1
"3343","Tom40_Tom40",7,990,1
"3344","Tom40_Tom40",7,1005,1
"3345","Tom40_Tom40",7,1020,1
"3346","Tom40_Tom40",7,1035,1
"3347","Tom40_Tom40",7,1050,1
"3348","Tom40_Tom40",7,1065,1
"3349","Tom40_Tom40",7,1080,1
"3350","Tom40_Tom40",7,1095,1
"3351","Tom40_Tom40",7,1110,1
"3352","Tom40_Tom40",7,1125,1
"3353","Tom40_Tom40",7,1140,1
"3354","Tom40_Tom40",7,1155,1
"3355","Tom40_Tom40",7,1170,1
"3356","Tom40_Tom40",7,1185,1
"3357","Tom40_Tom40",7,1200,1
"3358","Tom40_Tom40",7,1215,1
"3359","Tom40_Tom40",7,1230,1
"3360","Tom40_Tom40",7,1245,1
"3361","Tom40_Tom40",7,1260,1
"3362","Tom40_Tom40",7,1275,1
"3363","Tom40_Tom40",7,1290,1
"3364","Tom40_Tom40",7,1305,1
"3365","Tom40_Tom40",7,1320,1
"3366","Tom40_Tom40",7,1335,1
"3367","Tom40_Tom40",7,1350,1
"3368","Tom40_Tom40",8,0,0.001107922
"3369","Tom40_Tom40",8,15,0.025746907
"3370","Tom40_Tom40",8,30,0.101296113
"3371","Tom40_Tom40",8,45,0.251768174
"3372","Tom40_Tom40",8,60,0.342087704
"3373","Tom40_Tom40",8,75,0.422553004
"3374","Tom40_Tom40",8,90,0.478858704
"3375","Tom40_Tom40",8,105,0.509293436
"3376","Tom40_Tom40",8,120,0.538705704
"3377","Tom40_Tom40",8,135,0.589892728
"3378","Tom40_Tom40",8,150,0.694616162
"3379","Tom40_Tom40",8,165,0.770333938
"3380","Tom40_Tom40",8,180,0.81310446
"3381","Tom40_Tom40",8,195,0.853642211
"3382","Tom40_Tom40",8,210,0.893627706
"3383","Tom40_Tom40",8,225,0.938007745
"3384","Tom40_Tom40",8,240,0.96186032
"3385","Tom40_Tom40",8,255,0.973943884
"3386","Tom40_Tom40",8,270,0.978950337
"3387","Tom40_Tom40",8,285,0.980912227
"3388","Tom40_Tom40",8,300,0.98234255
"3389","Tom40_Tom40",8,315,0.983767964
"3390","Tom40_Tom40",8,330,0.984340492
"3391","Tom40_Tom40",8,345,0.985081145
"3392","Tom40_Tom40",8,360,0.985786182
"3393","Tom40_Tom40",8,375,0.986394435
"3394","Tom40_Tom40",8,390,0.987727157
"3395","Tom40_Tom40",8,405,0.988621816
"3396","Tom40_Tom40",8,420,0.989262143
"3397","Tom40_Tom40",8,435,0.989871085
"3398","Tom40_Tom40",8,450,0.990592469
"3399","Tom40_Tom40",8,465,0.991035091
"3400","Tom40_Tom40",8,480,0.991446534
"3401","Tom40_Tom40",8,495,0.99184038
"3402","Tom40_Tom40",8,510,0.992253218
"3403","Tom40_Tom40",8,525,0.993028795
"3404","Tom40_Tom40",8,540,0.993597163
"3405","Tom40_Tom40",8,555,0.994183156
"3406","Tom40_Tom40",8,570,0.99458345
"3407","Tom40_Tom40",8,585,0.994941412
"3408","Tom40_Tom40",8,600,0.995170065
"3409","Tom40_Tom40",8,615,0.995334712
"3410","Tom40_Tom40",8,630,0.995533979
"3411","Tom40_Tom40",8,645,0.995788752
"3412","Tom40_Tom40",8,660,0.995935556
"3413","Tom40_Tom40",8,675,0.996169568
"3414","Tom40_Tom40",8,690,0.996270178
"3415","Tom40_Tom40",8,705,0.996443616
"3416","Tom40_Tom40",8,720,0.996527334
"3417","Tom40_Tom40",8,735,0.99661908
"3418","Tom40_Tom40",8,750,0.996682209
"3419","Tom40_Tom40",8,765,0.996733907
"3420","Tom40_Tom40",8,780,0.99676959
"3421","Tom40_Tom40",8,795,0.99689223
"3422","Tom40_Tom40",8,810,0.996969734
"3423","Tom40_Tom40",8,825,0.997116108
"3424","Tom40_Tom40",8,840,0.997315955
"3425","Tom40_Tom40",8,855,0.997516563
"3426","Tom40_Tom40",8,870,0.997696743
"3427","Tom40_Tom40",8,885,0.997793097
"3428","Tom40_Tom40",8,900,0.997834537
"3429","Tom40_Tom40",8,915,0.997863308
"3430","Tom40_Tom40",8,930,0.997950516
"3431","Tom40_Tom40",8,945,0.998029336
"3432","Tom40_Tom40",8,960,0.998060474
"3433","Tom40_Tom40",8,975,0.998125554
"3434","Tom40_Tom40",8,990,0.998224264
"3435","Tom40_Tom40",8,1005,0.998315186
"3436","Tom40_Tom40",8,1020,0.998456959
"3437","Tom40_Tom40",8,1035,0.998594614
"3438","Tom40_Tom40",8,1050,0.99869019
"3439","Tom40_Tom40",8,1065,0.998736466
"3440","Tom40_Tom40",8,1080,0.998871779
"3441","Tom40_Tom40",8,1095,0.998953158
"3442","Tom40_Tom40",8,1110,0.999121763
"3443","Tom40_Tom40",8,1125,0.999298493
"3444","Tom40_Tom40",8,1140,0.999443083
"3445","Tom40_Tom40",8,1155,0.999538055
"3446","Tom40_Tom40",8,1170,0.999898547
"3447","Tom40_Tom40",8,1185,0.999996842
"3448","Tom40_Tom40",8,1200,1
"3449","Tom40_Tom40",8,1215,1
"3450","Tom40_Tom40",8,1230,1
"3451","Tom40_Tom40",8,1245,1
"3452","Tom40_Tom40",8,1260,1
"3453","Tom40_Tom40",8,1275,1
"3454","Tom40_Tom40",8,1290,1
"3455","Tom40_Tom40",8,1305,1
"3456","Tom40_Tom40",8,1320,1
"3457","Tom40_Tom40",8,1335,1
"3458","Tom40_Tom40",8,1350,1
"3459","Tom40_Tom40",9,0,0.002235413
"3460","Tom40_Tom40",9,15,0.010887948
"3461","Tom40_Tom40",9,30,0.02515324
"3462","Tom40_Tom40",9,45,0.080965943
"3463","Tom40_Tom40",9,60,0.167255663
"3464","Tom40_Tom40",9,75,0.267355593
"3465","Tom40_Tom40",9,90,0.323558227
"3466","Tom40_Tom40",9,105,0.386304047
"3467","Tom40_Tom40",9,120,0.460317677
"3468","Tom40_Tom40",9,135,0.558795395
"3469","Tom40_Tom40",9,150,0.682466262
"3470","Tom40_Tom40",9,165,0.767689965
"3471","Tom40_Tom40",9,180,0.824432118
"3472","Tom40_Tom40",9,195,0.868826955
"3473","Tom40_Tom40",9,210,0.901730968
"3474","Tom40_Tom40",9,225,0.91646308
"3475","Tom40_Tom40",9,240,0.924082136
"3476","Tom40_Tom40",9,255,0.930194221
"3477","Tom40_Tom40",9,270,0.935709756
"3478","Tom40_Tom40",9,285,0.941314506
"3479","Tom40_Tom40",9,300,0.946243066
"3480","Tom40_Tom40",9,315,0.950797108
"3481","Tom40_Tom40",9,330,0.95744829
"3482","Tom40_Tom40",9,345,0.9623237
"3483","Tom40_Tom40",9,360,0.966354509
"3484","Tom40_Tom40",9,375,0.970568146
"3485","Tom40_Tom40",9,390,0.974547993
"3486","Tom40_Tom40",9,405,0.978979208
"3487","Tom40_Tom40",9,420,0.982213562
"3488","Tom40_Tom40",9,435,0.984604386
"3489","Tom40_Tom40",9,450,0.986865507
"3490","Tom40_Tom40",9,465,0.988528286
"3491","Tom40_Tom40",9,480,0.990042517
"3492","Tom40_Tom40",9,495,0.991162155
"3493","Tom40_Tom40",9,510,0.992426073
"3494","Tom40_Tom40",9,525,0.993235186
"3495","Tom40_Tom40",9,540,0.994033135
"3496","Tom40_Tom40",9,555,0.995045475
"3497","Tom40_Tom40",9,570,0.995545482
"3498","Tom40_Tom40",9,585,0.9965384
"3499","Tom40_Tom40",9,600,0.997374156
"3500","Tom40_Tom40",9,615,0.997685227
"3501","Tom40_Tom40",9,630,0.998167591
"3502","Tom40_Tom40",9,645,0.998398674
"3503","Tom40_Tom40",9,660,0.998977729
"3504","Tom40_Tom40",9,675,0.999562475
"3505","Tom40_Tom40",9,690,0.999822354
"3506","Tom40_Tom40",9,705,0.999930195
"3507","Tom40_Tom40",9,720,0.999990718
"3508","Tom40_Tom40",9,735,1
"3509","Tom40_Tom40",9,750,1
"3510","Tom40_Tom40",9,765,1
"3511","Tom40_Tom40",9,780,1
"3512","Tom40_Tom40",9,795,1
"3513","Tom40_Tom40",9,810,1
"3514","Tom40_Tom40",9,825,1
"3515","Tom40_Tom40",9,840,1
"3516","Tom40_Tom40",9,855,1
"3517","Tom40_Tom40",9,870,1
"3518","Tom40_Tom40",9,885,1
"3519","Tom40_Tom40",9,900,1
"3520","Tom40_Tom40",9,915,1
"3521","Tom40_Tom40",9,930,1
"3522","Tom40_Tom40",9,945,1
"3523","Tom40_Tom40",9,960,1
"3524","Tom40_Tom40",9,975,1
"3525","Tom40_Tom40",9,990,1
"3526","Tom40_Tom40",9,1005,1
"3527","Tom40_Tom40",9,1020,1
"3528","Tom40_Tom40",9,1035,1
"3529","Tom40_Tom40",9,1050,1
"3530","Tom40_Tom40",9,1065,1
"3531","Tom40_Tom40",9,1080,1
"3532","Tom40_Tom40",9,1095,1
"3533","Tom40_Tom40",9,1110,1
"3534","Tom40_Tom40",9,1125,1
"3535","Tom40_Tom40",9,1140,1
"3536","Tom40_Tom40",9,1155,1
"3537","Tom40_Tom40",9,1170,1
"3538","Tom40_Tom40",9,1185,1
"3539","Tom40_Tom40",9,1200,1
"3540","Tom40_Tom40",9,1215,1
"3541","Tom40_Tom40",9,1230,1
"3542","Tom40_Tom40",9,1245,1
"3543","Tom40_Tom40",9,1260,1
"3544","Tom40_Tom40",9,1275,1
"3545","Tom40_Tom40",9,1290,1
"3546","Tom40_Tom40",9,1305,1
