"","Picture","method","value"
"1676","low background","Thresholded.Overlap.Coeff.ch1",0.3181
"1677","low background","Thresholded.Overlap.Coeff.ch1",0.5
"1678","low background","Thresholded.Overlap.Coeff.ch1",0.5862
"1679","low background","Thresholded.Overlap.Coeff.ch1",0.8888
"1680","low background","Thresholded.Overlap.Coeff.ch1",0.3461
"1681","high background","Thresholded.Overlap.Coeff.ch2",0
"1682","high background","Thresholded.Overlap.Coeff.ch2",0.1666
"1683","high background","Thresholded.Overlap.Coeff.ch2",0.3
"1684","high background","Thresholded.Overlap.Coeff.ch2",0
"1685","high background","Thresholded.Overlap.Coeff.ch2",0.1111
"1686","high background","Thresholded.Overlap.Coeff.ch2",0
"1687","high background","Thresholded.Overlap.Coeff.ch2",0
"1688","high background","Thresholded.Overlap.Coeff.ch2",0
"1689","high background","Thresholded.Overlap.Coeff.ch2",0.1111
"1690","high background","Thresholded.Overlap.Coeff.ch2",0
"1691","high background","Thresholded.Overlap.Coeff.ch2",0
"1692","high background","Thresholded.Overlap.Coeff.ch2",0.04
"1693","high background","Thresholded.Overlap.Coeff.ch2",0
"1694","high background","Thresholded.Overlap.Coeff.ch2",0.0952
"1695","high background","Thresholded.Overlap.Coeff.ch2",0.0666
"1696","high background","Thresholded.Overlap.Coeff.ch2",0
"1697","high background","Thresholded.Overlap.Coeff.ch2",0
"1698","high background","Thresholded.Overlap.Coeff.ch2",0.0606
"1699","high background","Thresholded.Overlap.Coeff.ch2",0.08
"1700","high background","Thresholded.Overlap.Coeff.ch2",0.0303
"1701","high background","Thresholded.Overlap.Coeff.ch2",0
"1702","high background","Thresholded.Overlap.Coeff.ch2",0.1052
"1703","high background","Thresholded.Overlap.Coeff.ch2",0
"1704","high background","Thresholded.Overlap.Coeff.ch2",0
"1705","high background","Thresholded.Overlap.Coeff.ch2",0
"1706","high background","Thresholded.Overlap.Coeff.ch2",0
"1707","high background","Thresholded.Overlap.Coeff.ch2",0
"1708","high background","Thresholded.Overlap.Coeff.ch2",0
"1709","high background","Thresholded.Overlap.Coeff.ch2",0.2272
"1710","high background","Thresholded.Overlap.Coeff.ch2",0.0625
"1711","high background","Thresholded.Overlap.Coeff.ch2",0
"1712","high background","Thresholded.Overlap.Coeff.ch2",0
"1713","high background","Thresholded.Overlap.Coeff.ch2",0
"1714","high background","Thresholded.Overlap.Coeff.ch2",0.0666
"1715","high background","Thresholded.Overlap.Coeff.ch2",0
"1716","high background","Thresholded.Overlap.Coeff.ch2",0
"1717","high background","Thresholded.Overlap.Coeff.ch2",0
"1718","high background","Thresholded.Overlap.Coeff.ch2",0.0588
"1719","high background","Thresholded.Overlap.Coeff.ch2",0
"1720","high background","Thresholded.Overlap.Coeff.ch2",0
"1721","high background","Thresholded.Overlap.Coeff.ch2",0
"1722","high background","Thresholded.Overlap.Coeff.ch2",0
"1723","high background","Thresholded.Overlap.Coeff.ch2",0.125
"1724","high background","Thresholded.Overlap.Coeff.ch2",0.1111
"1725","high background","Thresholded.Overlap.Coeff.ch2",0.1666
"1726","high background","Thresholded.Overlap.Coeff.ch2",0.1
"1727","high background","Thresholded.Overlap.Coeff.ch2",0.6666
"1728","high background","Thresholded.Overlap.Coeff.ch2",0
"1729","high background","Thresholded.Overlap.Coeff.ch2",0
"1730","high background","Thresholded.Overlap.Coeff.ch2",0.25
"1731","high background","Thresholded.Overlap.Coeff.ch2",0
"1732","high background","Thresholded.Overlap.Coeff.ch2",0
"1733","high background","Thresholded.Overlap.Coeff.ch2",0
"1734","high background","Thresholded.Overlap.Coeff.ch2",0.0588
"1735","high background","Thresholded.Overlap.Coeff.ch2",0.05
"1736","high background","Thresholded.Overlap.Coeff.ch2",0.1111
"1737","high background","Thresholded.Overlap.Coeff.ch2",0.0666
"1738","high background","Thresholded.Overlap.Coeff.ch2",0
"1739","high background","Thresholded.Overlap.Coeff.ch2",0
"1740","high background","Thresholded.Overlap.Coeff.ch2",0
"1741","high background","Thresholded.Overlap.Coeff.ch2",0.0833
"1742","high background","Thresholded.Overlap.Coeff.ch2",0
"1743","high background","Thresholded.Overlap.Coeff.ch2",0
"1744","high background","Thresholded.Overlap.Coeff.ch2",0
"1745","high background","Thresholded.Overlap.Coeff.ch2",0
"1746","high background","Thresholded.Overlap.Coeff.ch2",0
"1747","high background","Thresholded.Overlap.Coeff.ch2",0.0909
"1748","high background","Thresholded.Overlap.Coeff.ch2",0
"1749","high background","Thresholded.Overlap.Coeff.ch2",0.0666
"1750","high background","Thresholded.Overlap.Coeff.ch2",0
"1751","high background","Thresholded.Overlap.Coeff.ch2",0
"1752","high background","Thresholded.Overlap.Coeff.ch2",0
"1753","high background","Thresholded.Overlap.Coeff.ch2",0
"1754","high background","Thresholded.Overlap.Coeff.ch2",0.1111
"1755","high background","Thresholded.Overlap.Coeff.ch2",0.05
"1756","high background","Thresholded.Overlap.Coeff.ch2",0
"1757","high background","Thresholded.Overlap.Coeff.ch2",0.0666
"1758","high background","Thresholded.Overlap.Coeff.ch2",0
"1759","high background","Thresholded.Overlap.Coeff.ch2",0
"1760","high background","Thresholded.Overlap.Coeff.ch2",0
"1761","high background","Thresholded.Overlap.Coeff.ch2",0
"1762","high background","Thresholded.Overlap.Coeff.ch2",0.2222
"1763","high background","Thresholded.Overlap.Coeff.ch2",0
"1764","high background","Thresholded.Overlap.Coeff.ch2",0
"1765","high background","Thresholded.Overlap.Coeff.ch2",0.0588
"1766","high background","Thresholded.Overlap.Coeff.ch2",0
"1767","high background","Thresholded.Overlap.Coeff.ch2",0.0666
"1768","high background","Thresholded.Overlap.Coeff.ch2",0
"1769","high background","Thresholded.Overlap.Coeff.ch2",0.0416
"1770","high background","Thresholded.Overlap.Coeff.ch2",0
"1771","high background","Thresholded.Overlap.Coeff.ch2",0
"1772","high background","Thresholded.Overlap.Coeff.ch2",0.0555
"1773","high background","Thresholded.Overlap.Coeff.ch2",0.0555
"1774","high background","Thresholded.Overlap.Coeff.ch2",0.0909
"1775","high background","Thresholded.Overlap.Coeff.ch2",0
"1776","high background","Thresholded.Overlap.Coeff.ch2",0.125
"1777","high background","Thresholded.Overlap.Coeff.ch2",0
"1778","high background","Thresholded.Overlap.Coeff.ch2",0
"1779","high background","Thresholded.Overlap.Coeff.ch2",0
"1780","high background","Thresholded.Overlap.Coeff.ch2",0.1666
"1781","high background","Thresholded.Overlap.Coeff.ch2",0
"1782","high background","Thresholded.Overlap.Coeff.ch2",0.0769
"1783","high background","Thresholded.Overlap.Coeff.ch2",0
"1784","high background","Thresholded.Overlap.Coeff.ch2",0
"1785","high background","Thresholded.Overlap.Coeff.ch2",0
"1786","high background","Thresholded.Overlap.Coeff.ch2",0.0625
"1787","high background","Thresholded.Overlap.Coeff.ch2",0.0714
"1788","high background","Thresholded.Overlap.Coeff.ch2",0
"1789","high background","Thresholded.Overlap.Coeff.ch2",0.0625
"1790","high background","Thresholded.Overlap.Coeff.ch2",0.25
"1791","low background","Thresholded.Overlap.Coeff.ch2",0
"1792","low background","Thresholded.Overlap.Coeff.ch2",0.0833
"1793","low background","Thresholded.Overlap.Coeff.ch2",0.2222
"1794","low background","Thresholded.Overlap.Coeff.ch2",0.3333
"1795","low background","Thresholded.Overlap.Coeff.ch2",0
"1796","low background","Thresholded.Overlap.Coeff.ch2",0
"1797","low background","Thresholded.Overlap.Coeff.ch2",0
"1798","low background","Thresholded.Overlap.Coeff.ch2",0.1428
"1799","low background","Thresholded.Overlap.Coeff.ch2",0.1428
"1800","low background","Thresholded.Overlap.Coeff.ch2",0
"1801","low background","Thresholded.Overlap.Coeff.ch2",0.0476
"1802","low background","Thresholded.Overlap.Coeff.ch2",0.0769
"1803","low background","Thresholded.Overlap.Coeff.ch2",0.1052
"1804","low background","Thresholded.Overlap.Coeff.ch2",0.1333
"1805","low background","Thresholded.Overlap.Coeff.ch2",0.0714
"1806","low background","Thresholded.Overlap.Coeff.ch2",0.0666
"1807","low background","Thresholded.Overlap.Coeff.ch2",0
"1808","low background","Thresholded.Overlap.Coeff.ch2",0
"1809","low background","Thresholded.Overlap.Coeff.ch2",0.074
"1810","low background","Thresholded.Overlap.Coeff.ch2",0.04
"1811","low background","Thresholded.Overlap.Coeff.ch2",0.0454
"1812","low background","Thresholded.Overlap.Coeff.ch2",0.1818
"1813","low background","Thresholded.Overlap.Coeff.ch2",0.04
"1814","low background","Thresholded.Overlap.Coeff.ch2",0.0666
"1815","low background","Thresholded.Overlap.Coeff.ch2",0.0909
"1816","low background","Thresholded.Overlap.Coeff.ch2",0.1
"1817","low background","Thresholded.Overlap.Coeff.ch2",0
"1818","low background","Thresholded.Overlap.Coeff.ch2",0.1666
"1819","low background","Thresholded.Overlap.Coeff.ch2",0.4
"1820","low background","Thresholded.Overlap.Coeff.ch2",0.0833
"1821","low background","Thresholded.Overlap.Coeff.ch2",0.0909
"1822","low background","Thresholded.Overlap.Coeff.ch2",0.1818
"1823","low background","Thresholded.Overlap.Coeff.ch2",0
"1824","low background","Thresholded.Overlap.Coeff.ch2",0.0454
"1825","low background","Thresholded.Overlap.Coeff.ch2",0.1428
"1826","low background","Thresholded.Overlap.Coeff.ch2",0.1111
"1827","low background","Thresholded.Overlap.Coeff.ch2",0
"1828","low background","Thresholded.Overlap.Coeff.ch2",0.1111
"1829","low background","Thresholded.Overlap.Coeff.ch2",0.25
"1830","low background","Thresholded.Overlap.Coeff.ch2",0.125
"1831","low background","Thresholded.Overlap.Coeff.ch2",0
"1832","low background","Thresholded.Overlap.Coeff.ch2",0
"1833","low background","Thresholded.Overlap.Coeff.ch2",0.1428
"1834","low background","Thresholded.Overlap.Coeff.ch2",0.1666
"1835","low background","Thresholded.Overlap.Coeff.ch2",0
"1836","low background","Thresholded.Overlap.Coeff.ch2",0
"1837","low background","Thresholded.Overlap.Coeff.ch2",0
"1838","low background","Thresholded.Overlap.Coeff.ch2",0
"1839","low background","Thresholded.Overlap.Coeff.ch2",0
"1840","low background","Thresholded.Overlap.Coeff.ch2",0
"1841","low background","Thresholded.Overlap.Coeff.ch2",0
"1842","low background","Thresholded.Overlap.Coeff.ch2",0.0588
"1843","low background","Thresholded.Overlap.Coeff.ch2",0.1666
"1844","low background","Thresholded.Overlap.Coeff.ch2",0
"1845","low background","Thresholded.Overlap.Coeff.ch2",0
"1846","low background","Thresholded.Overlap.Coeff.ch2",0.1176
"1847","low background","Thresholded.Overlap.Coeff.ch2",0
"1848","low background","Thresholded.Overlap.Coeff.ch2",0.0833
"1849","low background","Thresholded.Overlap.Coeff.ch2",0
"1850","low background","Thresholded.Overlap.Coeff.ch2",0.1666
"1851","low background","Thresholded.Overlap.Coeff.ch2",0
"1852","low background","Thresholded.Overlap.Coeff.ch2",0.1428
"1853","low background","Thresholded.Overlap.Coeff.ch2",0.0833
"1854","low background","Thresholded.Overlap.Coeff.ch2",0.3076
"1855","low background","Thresholded.Overlap.Coeff.ch2",0.125
"1856","low background","Thresholded.Overlap.Coeff.ch2",0.1666
"1857","low background","Thresholded.Overlap.Coeff.ch2",0
"1858","low background","Thresholded.Overlap.Coeff.ch2",0
"1859","low background","Thresholded.Overlap.Coeff.ch2",0
"1860","low background","Thresholded.Overlap.Coeff.ch2",0
"1861","low background","Thresholded.Overlap.Coeff.ch2",0
"1862","low background","Thresholded.Overlap.Coeff.ch2",0
"1863","low background","Thresholded.Overlap.Coeff.ch2",0.1666
"1864","low background","Thresholded.Overlap.Coeff.ch2",0
"1865","low background","Thresholded.Overlap.Coeff.ch2",0
"1866","low background","Thresholded.Overlap.Coeff.ch2",0
"1867","low background","Thresholded.Overlap.Coeff.ch2",0.1481
"1868","low background","Thresholded.Overlap.Coeff.ch2",0.074
"1869","low background","Thresholded.Overlap.Coeff.ch2",0.1428
"1870","low background","Thresholded.Overlap.Coeff.ch2",0
"1871","low background","Thresholded.Overlap.Coeff.ch2",0
"1872","low background","Thresholded.Overlap.Coeff.ch2",0
"1873","low background","Thresholded.Overlap.Coeff.ch2",0
"1874","low background","Thresholded.Overlap.Coeff.ch2",0
"1875","low background","Thresholded.Overlap.Coeff.ch2",0.1666
"1876","low background","Thresholded.Overlap.Coeff.ch2",0
"1877","low background","Thresholded.Overlap.Coeff.ch2",0
"1878","low background","Thresholded.Overlap.Coeff.ch2",0
"1879","low background","Thresholded.Overlap.Coeff.ch2",0
"1880","low background","Thresholded.Overlap.Coeff.ch2",0
"1881","low background","Thresholded.Overlap.Coeff.ch2",0
"1882","low background","Thresholded.Overlap.Coeff.ch2",0.125
"1883","low background","Thresholded.Overlap.Coeff.ch2",0.1428
"1884","low background","Thresholded.Overlap.Coeff.ch2",0.1538
"1885","low background","Thresholded.Overlap.Coeff.ch2",0.0769
"1886","low background","Thresholded.Overlap.Coeff.ch2",0.2352
"1887","low background","Thresholded.Overlap.Coeff.ch2",0
"1888","low background","Thresholded.Overlap.Coeff.ch2",0
"1889","low background","Thresholded.Overlap.Coeff.ch2",0
"1890","low background","Thresholded.Overlap.Coeff.ch2",0.25
