"","Picture","ICCS.M1","ICCS.M2","LI..DeBias.","Mander.s.M1","Mander.s.M2","Pearson.s.Corr","Pearson.s.with.tresh.","Thresholded.Overlap.Coeff.ch1","Thresholded.Overlap.Coeff.ch2"
"85","Tom40_Mrpl4",0.708080773903278,0.142534004939008,0.631445931769724,0.434424136587878,0.487723593414308,0.317687879096364,0.25710981232671,0,0.7111
"86","Tom40_Mrpl4",0.627464764575464,0.0961525749188632,0.519638603242379,0.320236176106082,0.388345979449645,0.24562644968486,0.173888240921393,0,0.5714
"87","Tom40_Mrpl4",0.718266159563599,0.135294573129139,0.466343331770065,0.437028994292595,0.550066651002981,0.311733080457084,0.26481723731628,0,0.5135
"88","Tom40_Mrpl4",0.670620764552325,0.0887842050353829,0.424463440845168,0.330754899472728,0.425086331648756,0.24400928560405,0.188274175517821,0,0.5161
"89","Tom40_Mrpl4",0.716956014027275,0.0953407519951065,0.354401331550796,0.340692344154616,0.467928933462461,0.261448131614618,0.211795490998156,0.0208,0.625
"90","Tom40_Mrpl4",0.589818497828641,0.0619159513204521,0.416422521880603,0.264722512711665,0.294105677191065,0.191099904237182,0.116364297568017,0,0.8518
"91","Tom40_Mrpl4",0.733906629619428,0.153885764531254,0.417059933728124,0.463529264887347,0.544852316055721,0.336062171024264,0.286029258183578,0,0.92
"92","Tom40_Mrpl4",0.700633818653381,0.123095782417795,0.667832824260232,0.423436809430563,0.501105878703916,0.293675106359912,0.24221055175584,0,0.7872
"93","Tom40_Mrpl4",0.658676593794268,0.072760469964137,0.376006451917325,0.284806252469078,0.301403941821781,0.21891920545911,0.138356747050084,0,0.8214
"94","Tom40_Mrpl4",0.698557099005734,0.126816193033567,0.589193680224779,0.431188924103058,0.505598981280013,0.297637954421945,0.245404117151885,0,0.6744
"95","Tom40_Mrpl4",0.66615048121492,0.0766060292278856,0.366386031191682,0.295879168480291,0.329701943157456,0.225900737568783,0.150084910312785,0.0217,0.6341
