"","class","no_pic","t","OTC"
"612","Tom40_Cbp3",7,975,1
"613","Tom40_Cbp3",7,990,1
"614","Tom40_Cbp3",7,1005,1
"615","Tom40_Cbp3",7,1020,1
"616","Tom40_Cbp3",7,1035,1
"617","Tom40_Cbp3",7,1050,1
"618","Tom40_Cbp3",7,1065,1
"619","Tom40_Cbp3",7,1080,1
"620","Tom40_Cbp3",7,1095,1
"621","Tom40_Cbp3",7,1110,1
"622","Tom40_Cbp3",7,1125,1
"623","Tom40_Cbp3",7,1140,1
"624","Tom40_Cbp3",7,1155,1
"625","Tom40_Cbp3",7,1170,1
"626","Tom40_Cbp3",7,1185,1
"627","Tom40_Cbp3",7,1200,1
"628","Tom40_Cbp3",7,1215,1
"629","Tom40_Cbp3",7,1230,1
"630","Tom40_Cbp3",7,1245,1
"631","Tom40_Cbp3",7,1260,1
"632","Tom40_Cbp3",7,1275,1
"633","Tom40_Cbp3",7,1290,1
"634","Tom40_Cbp3",7,1305,1
"635","Tom40_Cbp3",7,1320,1
"636","Tom40_Cbp3",7,1335,1
"637","Tom40_Cbp3",7,1350,1
"638","Tom40_Cbp3",8,0,0.00487676
"639","Tom40_Cbp3",8,15,0.019845306
"640","Tom40_Cbp3",8,30,0.041013743
"641","Tom40_Cbp3",8,45,0.066303261
"642","Tom40_Cbp3",8,60,0.095296836
"643","Tom40_Cbp3",8,75,0.143728671
"644","Tom40_Cbp3",8,90,0.186520145
"645","Tom40_Cbp3",8,105,0.225635939
"646","Tom40_Cbp3",8,120,0.274995565
"647","Tom40_Cbp3",8,135,0.326743177
"648","Tom40_Cbp3",8,150,0.384764985
"649","Tom40_Cbp3",8,165,0.436694549
"650","Tom40_Cbp3",8,180,0.493464561
"651","Tom40_Cbp3",8,195,0.556584868
"652","Tom40_Cbp3",8,210,0.606763332
"653","Tom40_Cbp3",8,225,0.651539022
"654","Tom40_Cbp3",8,240,0.683399353
"655","Tom40_Cbp3",8,255,0.70988695
"656","Tom40_Cbp3",8,270,0.728113074
"657","Tom40_Cbp3",8,285,0.750308231
"658","Tom40_Cbp3",8,300,0.773388995
"659","Tom40_Cbp3",8,315,0.791920272
"660","Tom40_Cbp3",8,330,0.805417293
"661","Tom40_Cbp3",8,345,0.818567066
"662","Tom40_Cbp3",8,360,0.82971966
"663","Tom40_Cbp3",8,375,0.841101506
"664","Tom40_Cbp3",8,390,0.850466908
"665","Tom40_Cbp3",8,405,0.858903676
"666","Tom40_Cbp3",8,420,0.86571823
"667","Tom40_Cbp3",8,435,0.874231394
"668","Tom40_Cbp3",8,450,0.88428242
"669","Tom40_Cbp3",8,465,0.893838677
"670","Tom40_Cbp3",8,480,0.904216813
"671","Tom40_Cbp3",8,495,0.913847064
"672","Tom40_Cbp3",8,510,0.921392584
"673","Tom40_Cbp3",8,525,0.929175241
"674","Tom40_Cbp3",8,540,0.933626332
"675","Tom40_Cbp3",8,555,0.938695325
"676","Tom40_Cbp3",8,570,0.944379845
"677","Tom40_Cbp3",8,585,0.950528399
"678","Tom40_Cbp3",8,600,0.956934719
"679","Tom40_Cbp3",8,615,0.962035602
"680","Tom40_Cbp3",8,630,0.965812532
"681","Tom40_Cbp3",8,645,0.96884414
"682","Tom40_Cbp3",8,660,0.971879419
"683","Tom40_Cbp3",8,675,0.974986727
"684","Tom40_Cbp3",8,690,0.97785185
"685","Tom40_Cbp3",8,705,0.980196054
"686","Tom40_Cbp3",8,720,0.982768994
"687","Tom40_Cbp3",8,735,0.986993605
"688","Tom40_Cbp3",8,750,0.989055252
"689","Tom40_Cbp3",8,765,0.991506025
"690","Tom40_Cbp3",8,780,0.992558168
"691","Tom40_Cbp3",8,795,0.993868333
"692","Tom40_Cbp3",8,810,0.996644829
"693","Tom40_Cbp3",8,825,0.998737024
"694","Tom40_Cbp3",8,840,0.999947239
"695","Tom40_Cbp3",8,855,1
"696","Tom40_Cbp3",8,870,1
"697","Tom40_Cbp3",8,885,1
"698","Tom40_Cbp3",8,900,1
"699","Tom40_Cbp3",8,915,1
"700","Tom40_Cbp3",8,930,1
"701","Tom40_Cbp3",8,945,1
"702","Tom40_Cbp3",8,960,1
"703","Tom40_Cbp3",8,975,1
"704","Tom40_Cbp3",8,990,1
"705","Tom40_Cbp3",8,1005,1
"706","Tom40_Cbp3",8,1020,1
"707","Tom40_Cbp3",8,1035,1
"708","Tom40_Cbp3",8,1050,1
"709","Tom40_Cbp3",8,1065,1
"710","Tom40_Cbp3",8,1080,1
"711","Tom40_Cbp3",8,1095,1
"712","Tom40_Cbp3",8,1110,1
"713","Tom40_Cbp3",8,1125,1
"714","Tom40_Cbp3",8,1140,1
"715","Tom40_Cbp3",8,1155,1
"716","Tom40_Cbp3",8,1170,1
"717","Tom40_Cbp3",8,1185,1
"718","Tom40_Cbp3",8,1200,1
"719","Tom40_Cbp3",8,1215,1
"720","Tom40_Cbp3",8,1230,1
"721","Tom40_Cbp3",8,1245,1
"722","Tom40_Cbp3",8,1260,1
"723","Tom40_Cbp3",8,1275,1
"724","Tom40_Cbp3",8,1290,1
"725","Tom40_Cbp3",8,1305,1
"726","Tom40_Cbp3",8,1320,1
"727","Tom40_Cbp3",8,1335,1
"728","Tom40_Cbp3",8,1350,1
"729","Tom40_Cbp3",9,0,0.012855805
"730","Tom40_Cbp3",9,15,0.049327056
"731","Tom40_Cbp3",9,30,0.109100721
"732","Tom40_Cbp3",9,45,0.213697103
"733","Tom40_Cbp3",9,60,0.31670824
"734","Tom40_Cbp3",9,75,0.464091058
"735","Tom40_Cbp3",9,90,0.575969609
"736","Tom40_Cbp3",9,105,0.686545733
"737","Tom40_Cbp3",9,120,0.800244328
"738","Tom40_Cbp3",9,135,0.88443428
"739","Tom40_Cbp3",9,150,0.935105431
"740","Tom40_Cbp3",9,165,0.961377701
"741","Tom40_Cbp3",9,180,0.977097071
"742","Tom40_Cbp3",9,195,0.984803176
"743","Tom40_Cbp3",9,210,0.988617719
"744","Tom40_Cbp3",9,225,0.992500296
"745","Tom40_Cbp3",9,240,0.99535659
"746","Tom40_Cbp3",9,255,0.997067115
"747","Tom40_Cbp3",9,270,0.998331266
"748","Tom40_Cbp3",9,285,0.998922631
"749","Tom40_Cbp3",9,300,0.999032414
"750","Tom40_Cbp3",9,315,0.999049111
"751","Tom40_Cbp3",9,330,0.99911991
"752","Tom40_Cbp3",9,345,0.999151445
"753","Tom40_Cbp3",9,360,0.999182938
"754","Tom40_Cbp3",9,375,0.999340736
"755","Tom40_Cbp3",9,390,0.999464878
"756","Tom40_Cbp3",9,405,0.999473052
"757","Tom40_Cbp3",9,420,0.999505816
"758","Tom40_Cbp3",9,435,0.999576432
"759","Tom40_Cbp3",9,450,0.999703508
"760","Tom40_Cbp3",9,465,0.999802824
"761","Tom40_Cbp3",9,480,0.999920731
"762","Tom40_Cbp3",9,495,0.999968312
"763","Tom40_Cbp3",9,510,0.999968588
"764","Tom40_Cbp3",9,525,0.999976955
"765","Tom40_Cbp3",9,540,0.999977175
"766","Tom40_Cbp3",9,555,0.999977424
"767","Tom40_Cbp3",9,570,0.999977652
"768","Tom40_Cbp3",9,585,0.999977911
"769","Tom40_Cbp3",9,600,0.999978141
"770","Tom40_Cbp3",9,615,0.999978382
"771","Tom40_Cbp3",9,630,0.999978605
"772","Tom40_Cbp3",9,645,0.999978806
"773","Tom40_Cbp3",9,660,0.999979003
"774","Tom40_Cbp3",9,675,0.999979177
"775","Tom40_Cbp3",9,690,0.999979324
"776","Tom40_Cbp3",9,705,0.99997947
"777","Tom40_Cbp3",9,720,0.999979593
"778","Tom40_Cbp3",9,735,0.999979711
"779","Tom40_Cbp3",9,750,0.99998715
"780","Tom40_Cbp3",9,765,0.999987245
"781","Tom40_Cbp3",9,780,0.999987336
"782","Tom40_Cbp3",9,795,0.999987416
"783","Tom40_Cbp3",9,810,0.999987486
"784","Tom40_Cbp3",9,825,0.999987555
"785","Tom40_Cbp3",9,840,0.99998762
"786","Tom40_Cbp3",9,855,0.999987675
"787","Tom40_Cbp3",9,870,0.999987732
"788","Tom40_Cbp3",9,885,0.999987776
"789","Tom40_Cbp3",9,900,0.999987816
"790","Tom40_Cbp3",9,915,0.999987851
"791","Tom40_Cbp3",9,930,0.999987884
"792","Tom40_Cbp3",9,945,0.999987908
"793","Tom40_Cbp3",9,960,0.999996035
"794","Tom40_Cbp3",9,975,0.999996048
"795","Tom40_Cbp3",9,990,0.999996058
"796","Tom40_Cbp3",9,1005,0.999996063
"797","Tom40_Cbp3",9,1020,1
"798","Tom40_Cbp3",9,1035,1
"799","Tom40_Cbp3",9,1050,1
"800","Tom40_Cbp3",9,1065,1
"801","Tom40_Cbp3",9,1080,1
"802","Tom40_Cbp3",9,1095,1
"803","Tom40_Cbp3",9,1110,1
"804","Tom40_Cbp3",9,1125,1
"805","Tom40_Cbp3",9,1140,1
"806","Tom40_Cbp3",9,1155,1
"807","Tom40_Cbp3",9,1170,1
"808","Tom40_Cbp3",9,1185,1
"809","Tom40_Cbp3",9,1200,1
"810","Tom40_Cbp3",9,1215,1
"811","Tom40_Cbp3",9,1230,1
"812","Tom40_Cbp3",9,1245,1
"813","Tom40_Cbp3",9,1260,1
"814","Tom40_Cbp3",9,1275,1
"815","Tom40_Cbp3",9,1290,1
"816","Tom40_Cbp3",9,1305,1
"817","Tom40_Cbp3",9,1320,1
"818","Tom40_Cbp3",9,1335,1
"819","Tom40_Cbp3",9,1350,1
"820","Tom40_Cbp3",10,0,0.006132061
"821","Tom40_Cbp3",10,15,0.026836011
"822","Tom40_Cbp3",10,30,0.060598445
"823","Tom40_Cbp3",10,45,0.117141583
"824","Tom40_Cbp3",10,60,0.184796006
"825","Tom40_Cbp3",10,75,0.274250425
"826","Tom40_Cbp3",10,90,0.344721787
"827","Tom40_Cbp3",10,105,0.404423135
"828","Tom40_Cbp3",10,120,0.469107307
"829","Tom40_Cbp3",10,135,0.521128526
"830","Tom40_Cbp3",10,150,0.574224432
"831","Tom40_Cbp3",10,165,0.621606594
"832","Tom40_Cbp3",10,180,0.67244429
"833","Tom40_Cbp3",10,195,0.718933226
"834","Tom40_Cbp3",10,210,0.756283623
"835","Tom40_Cbp3",10,225,0.781845564
"836","Tom40_Cbp3",10,240,0.804286237
"837","Tom40_Cbp3",10,255,0.821204507
"838","Tom40_Cbp3",10,270,0.833051492
"839","Tom40_Cbp3",10,285,0.845740561
"840","Tom40_Cbp3",10,300,0.858475014
"841","Tom40_Cbp3",10,315,0.870615096
"842","Tom40_Cbp3",10,330,0.885573867
"843","Tom40_Cbp3",10,345,0.89790738
"844","Tom40_Cbp3",10,360,0.907164236
"845","Tom40_Cbp3",10,375,0.917159156
"846","Tom40_Cbp3",10,390,0.925066548
"847","Tom40_Cbp3",10,405,0.932361477
"848","Tom40_Cbp3",10,420,0.940469474
"849","Tom40_Cbp3",10,435,0.948343598
"850","Tom40_Cbp3",10,450,0.954575783
"851","Tom40_Cbp3",10,465,0.959885828
"852","Tom40_Cbp3",10,480,0.964511808
"853","Tom40_Cbp3",10,495,0.968368695
"854","Tom40_Cbp3",10,510,0.971373897
"855","Tom40_Cbp3",10,525,0.974900577
"856","Tom40_Cbp3",10,540,0.978765324
"857","Tom40_Cbp3",10,555,0.981400691
"858","Tom40_Cbp3",10,570,0.983599403
"859","Tom40_Cbp3",10,585,0.985431713
"860","Tom40_Cbp3",10,600,0.986677057
"861","Tom40_Cbp3",10,615,0.987448201
"862","Tom40_Cbp3",10,630,0.988174251
"863","Tom40_Cbp3",10,645,0.988922339
"864","Tom40_Cbp3",10,660,0.989546934
"865","Tom40_Cbp3",10,675,0.990022712
"866","Tom40_Cbp3",10,690,0.990378547
"867","Tom40_Cbp3",10,705,0.991324532
"868","Tom40_Cbp3",10,720,0.992307075
"869","Tom40_Cbp3",10,735,0.994669999
"870","Tom40_Cbp3",10,750,0.995705822
"871","Tom40_Cbp3",10,765,0.996996976
"872","Tom40_Cbp3",10,780,0.997673316
"873","Tom40_Cbp3",10,795,0.998649787
"874","Tom40_Cbp3",10,810,0.999973535
"875","Tom40_Cbp3",10,825,1
"876","Tom40_Cbp3",10,840,1
"877","Tom40_Cbp3",10,855,1
"878","Tom40_Cbp3",10,870,1
"879","Tom40_Cbp3",10,885,1
"880","Tom40_Cbp3",10,900,1
"881","Tom40_Cbp3",10,915,1
"882","Tom40_Cbp3",10,930,1
"883","Tom40_Cbp3",10,945,1
"884","Tom40_Cbp3",10,960,1
"885","Tom40_Cbp3",10,975,1
"886","Tom40_Cbp3",10,990,1
"887","Tom40_Cbp3",10,1005,1
"888","Tom40_Cbp3",10,1020,1
"889","Tom40_Cbp3",10,1035,1
"890","Tom40_Cbp3",10,1050,1
"891","Tom40_Cbp3",10,1065,1
"892","Tom40_Cbp3",10,1080,1
"893","Tom40_Cbp3",10,1095,1
"894","Tom40_Cbp3",10,1110,1
"895","Tom40_Cbp3",10,1125,1
"896","Tom40_Cbp3",10,1140,1
"897","Tom40_Cbp3",10,1155,1
"898","Tom40_Cbp3",10,1170,1
"899","Tom40_Cbp3",10,1185,1
"900","Tom40_Cbp3",10,1200,1
"901","Tom40_Cbp3",10,1215,1
"902","Tom40_Cbp3",10,1230,1
"903","Tom40_Cbp3",10,1245,1
"904","Tom40_Cbp3",10,1260,1
"905","Tom40_Cbp3",10,1275,1
"906","Tom40_Cbp3",10,1290,1
"907","Tom40_Cbp3",10,1305,1
"908","Tom40_Cbp3",10,1320,1
"909","Tom40_Cbp3",10,1335,1
"910","Tom40_Cbp3",10,1350,1
"911","Tom40_Cbp3",11,0,0.001616115
"912","Tom40_Cbp3",11,15,0.00729781
"913","Tom40_Cbp3",11,30,0.020400379
"914","Tom40_Cbp3",11,45,0.061420159
"915","Tom40_Cbp3",11,60,0.111078285
"916","Tom40_Cbp3",11,75,0.157404484
"917","Tom40_Cbp3",11,90,0.193431231
"918","Tom40_Cbp3",11,105,0.225683717
"919","Tom40_Cbp3",11,120,0.250141601
"920","Tom40_Cbp3",11,135,0.278874944
"921","Tom40_Cbp3",11,150,0.307178696
"922","Tom40_Cbp3",11,165,0.336402524
"923","Tom40_Cbp3",11,180,0.363899136
"924","Tom40_Cbp3",11,195,0.400895455
"925","Tom40_Cbp3",11,210,0.441473805
"926","Tom40_Cbp3",11,225,0.487980299
"927","Tom40_Cbp3",11,240,0.5354916
"928","Tom40_Cbp3",11,255,0.584908808
"929","Tom40_Cbp3",11,270,0.624802043
"930","Tom40_Cbp3",11,285,0.667011351
"931","Tom40_Cbp3",11,300,0.707921605
"932","Tom40_Cbp3",11,315,0.748262134
"933","Tom40_Cbp3",11,330,0.79164292
"934","Tom40_Cbp3",11,345,0.821025482
"935","Tom40_Cbp3",11,360,0.841721967
"936","Tom40_Cbp3",11,375,0.859344335
"937","Tom40_Cbp3",11,390,0.873429286
"938","Tom40_Cbp3",11,405,0.887378258
"939","Tom40_Cbp3",11,420,0.897689044
"940","Tom40_Cbp3",11,435,0.907145736
"941","Tom40_Cbp3",11,450,0.918742435
"942","Tom40_Cbp3",11,465,0.926788636
"943","Tom40_Cbp3",11,480,0.934232688
"944","Tom40_Cbp3",11,495,0.939747346
"945","Tom40_Cbp3",11,510,0.945034566
"946","Tom40_Cbp3",11,525,0.950186064
"947","Tom40_Cbp3",11,540,0.957028221
"948","Tom40_Cbp3",11,555,0.96322402
"949","Tom40_Cbp3",11,570,0.966732694
"950","Tom40_Cbp3",11,585,0.968934856
"951","Tom40_Cbp3",11,600,0.971655837
"952","Tom40_Cbp3",11,615,0.974139473
"953","Tom40_Cbp3",11,630,0.977194945
"954","Tom40_Cbp3",11,645,0.979146704
"955","Tom40_Cbp3",11,660,0.980750131
"956","Tom40_Cbp3",11,675,0.98254954
"957","Tom40_Cbp3",11,690,0.985125129
"958","Tom40_Cbp3",11,705,0.987050013
"959","Tom40_Cbp3",11,720,0.988824741
"960","Tom40_Cbp3",11,735,0.990490285
"961","Tom40_Cbp3",11,750,0.992044138
"962","Tom40_Cbp3",11,765,0.994562706
"963","Tom40_Cbp3",11,780,0.997496977
"964","Tom40_Cbp3",11,795,0.999014552
"965","Tom40_Cbp3",11,810,0.99934128
"966","Tom40_Cbp3",11,825,0.999460455
"967","Tom40_Cbp3",11,840,0.999619103
"968","Tom40_Cbp3",11,855,0.999634353
"969","Tom40_Cbp3",11,870,0.999699548
"970","Tom40_Cbp3",11,885,0.999764781
"971","Tom40_Cbp3",11,900,0.999846509
"972","Tom40_Cbp3",11,915,0.999888728
"973","Tom40_Cbp3",11,930,0.999908984
"974","Tom40_Cbp3",11,945,0.999948333
"975","Tom40_Cbp3",11,960,0.999993519
"976","Tom40_Cbp3",11,975,0.999993532
"977","Tom40_Cbp3",11,990,0.999993543
"978","Tom40_Cbp3",11,1005,0.999993552
"979","Tom40_Cbp3",11,1020,0.999993559
"980","Tom40_Cbp3",11,1035,0.999993564
"981","Tom40_Cbp3",11,1050,1
"982","Tom40_Cbp3",11,1065,1
"983","Tom40_Cbp3",11,1080,1
"984","Tom40_Cbp3",11,1095,1
"985","Tom40_Cbp3",11,1110,1
"986","Tom40_Cbp3",11,1125,1
"987","Tom40_Cbp3",11,1140,1
"988","Tom40_Cbp3",11,1155,1
"989","Tom40_Cbp3",11,1170,1
"990","Tom40_Cbp3",11,1185,1
"991","Tom40_Cbp3",11,1200,1
"992","Tom40_Cbp3",11,1215,1
"993","Tom40_Cbp3",11,1230,1
"994","Tom40_Cbp3",11,1245,1
"995","Tom40_Cbp3",11,1260,1
"996","Tom40_Cbp3",11,1275,1
"997","Tom40_Cbp3",11,1290,1
"998","Tom40_Cbp3",11,1305,1
"999","Tom40_Cbp3",11,1320,1
"1000","Tom40_Cbp3",11,1335,1
"1001","Tom40_Cbp3",11,1350,1
"1002","Tom40_Cbp3",12,0,0.007817137
"1003","Tom40_Cbp3",12,15,0.03510914
"1004","Tom40_Cbp3",12,30,0.078979182
"1005","Tom40_Cbp3",12,45,0.147234471
"1006","Tom40_Cbp3",12,60,0.224893839
"1007","Tom40_Cbp3",12,75,0.318316083
"1008","Tom40_Cbp3",12,90,0.390848912
"1009","Tom40_Cbp3",12,105,0.450547824
"1010","Tom40_Cbp3",12,120,0.513490815
"1011","Tom40_Cbp3",12,135,0.577244168
"1012","Tom40_Cbp3",12,150,0.653566313
"1013","Tom40_Cbp3",12,165,0.713774649
"1014","Tom40_Cbp3",12,180,0.762889007
"1015","Tom40_Cbp3",12,195,0.820602499
"1016","Tom40_Cbp3",12,210,0.857151175
"1017","Tom40_Cbp3",12,225,0.893464613
"1018","Tom40_Cbp3",12,240,0.916772491
"1019","Tom40_Cbp3",12,255,0.937778951
"1020","Tom40_Cbp3",12,270,0.9533107
"1021","Tom40_Cbp3",12,285,0.966962378
"1022","Tom40_Cbp3",12,300,0.974111207
"1023","Tom40_Cbp3",12,315,0.977979712
"1024","Tom40_Cbp3",12,330,0.981855454
"1025","Tom40_Cbp3",12,345,0.98486347
"1026","Tom40_Cbp3",12,360,0.987477905
"1027","Tom40_Cbp3",12,375,0.989356732
"1028","Tom40_Cbp3",12,390,0.991778025
"1029","Tom40_Cbp3",12,405,0.993946837
"1030","Tom40_Cbp3",12,420,0.995944907
"1031","Tom40_Cbp3",12,435,0.99698866
"1032","Tom40_Cbp3",12,450,0.997821525
"1033","Tom40_Cbp3",12,465,0.998520499
"1034","Tom40_Cbp3",12,480,0.999307344
"1035","Tom40_Cbp3",12,495,0.999714858
"1036","Tom40_Cbp3",12,510,0.99990656
"1037","Tom40_Cbp3",12,525,1
"1038","Tom40_Cbp3",12,540,1
"1039","Tom40_Cbp3",12,555,1
"1040","Tom40_Cbp3",12,570,1
"1041","Tom40_Cbp3",12,585,1
"1042","Tom40_Cbp3",12,600,1
"1043","Tom40_Cbp3",12,615,1
"1044","Tom40_Cbp3",12,630,1
"1045","Tom40_Cbp3",12,645,1
"1046","Tom40_Cbp3",12,660,1
"1047","Tom40_Cbp3",12,675,1
"1048","Tom40_Cbp3",12,690,1
"1049","Tom40_Cbp3",12,705,1
"1050","Tom40_Cbp3",12,720,1
"1051","Tom40_Cbp3",12,735,1
"1052","Tom40_Cbp3",12,750,1
"1053","Tom40_Cbp3",12,765,1
"1054","Tom40_Cbp3",12,780,1
"1055","Tom40_Cbp3",12,795,1
"1056","Tom40_Cbp3",12,810,1
"1057","Tom40_Cbp3",12,825,1
"1058","Tom40_Cbp3",12,840,1
"1059","Tom40_Cbp3",12,855,1
"1060","Tom40_Cbp3",12,870,1
"1061","Tom40_Cbp3",12,885,1
"1062","Tom40_Cbp3",12,900,1
"1063","Tom40_Cbp3",12,915,1
"1064","Tom40_Cbp3",12,930,1
"1065","Tom40_Cbp3",12,945,1
"1066","Tom40_Cbp3",12,960,1
"1067","Tom40_Cbp3",12,975,1
"1068","Tom40_Cbp3",12,990,1
"1069","Tom40_Cbp3",12,1005,1
"1070","Tom40_Cbp3",12,1020,1
"1071","Tom40_Cbp3",12,1035,1
"1072","Tom40_Cbp3",12,1050,1
"1073","Tom40_Cbp3",12,1065,1
"1074","Tom40_Cbp3",12,1080,1
"1075","Tom40_Cbp3",12,1095,1
"1076","Tom40_Cbp3",12,1110,1
"1077","Tom40_Cbp3",12,1125,1
"1078","Tom40_Cbp3",12,1140,1
"1079","Tom40_Cbp3",12,1155,1
"1080","Tom40_Cbp3",12,1170,1
"1081","Tom40_Cbp3",12,1185,1
"1082","Tom40_Cbp3",12,1200,1
"1083","Tom40_Cbp3",12,1215,1
"1084","Tom40_Cbp3",12,1230,1
"1085","Tom40_Cbp3",12,1245,1
"1086","Tom40_Cbp3",12,1260,1
"1087","Tom40_Cbp3",12,1275,1
"1088","Tom40_Cbp3",12,1290,1
"1089","Tom40_Cbp3",12,1305,1
"1090","Tom40_Cbp3",12,1320,1
"1091","Tom40_Cbp3",12,1335,1
"1092","Tom40_Cbp3",12,1350,1
"1093","Tom40_Cbp3",13,0,0.002453265
"1094","Tom40_Cbp3",13,15,0.007277763
"1095","Tom40_Cbp3",13,30,0.022891505
"1096","Tom40_Cbp3",13,45,0.057173576
"1097","Tom40_Cbp3",13,60,0.089382131
"1098","Tom40_Cbp3",13,75,0.130589585
"1099","Tom40_Cbp3",13,90,0.167180746
"1100","Tom40_Cbp3",13,105,0.211567524
"1101","Tom40_Cbp3",13,120,0.276964214
"1102","Tom40_Cbp3",13,135,0.346139086
"1103","Tom40_Cbp3",13,150,0.421594936
"1104","Tom40_Cbp3",13,165,0.473916977
"1105","Tom40_Cbp3",13,180,0.517788628
"1106","Tom40_Cbp3",13,195,0.561422428
"1107","Tom40_Cbp3",13,210,0.601528342
"1108","Tom40_Cbp3",13,225,0.638763424
"1109","Tom40_Cbp3",13,240,0.666421851
"1110","Tom40_Cbp3",13,255,0.690306951
"1111","Tom40_Cbp3",13,270,0.712695339
"1112","Tom40_Cbp3",13,285,0.737208133
"1113","Tom40_Cbp3",13,300,0.762528905
"1114","Tom40_Cbp3",13,315,0.782321665
"1115","Tom40_Cbp3",13,330,0.804960634
"1116","Tom40_Cbp3",13,345,0.822209823
"1117","Tom40_Cbp3",13,360,0.838961578
"1118","Tom40_Cbp3",13,375,0.858339106
"1119","Tom40_Cbp3",13,390,0.875761206
"1120","Tom40_Cbp3",13,405,0.888641394
"1121","Tom40_Cbp3",13,420,0.902326308
"1122","Tom40_Cbp3",13,435,0.914667718
"1123","Tom40_Cbp3",13,450,0.925754795
"1124","Tom40_Cbp3",13,465,0.933087844
"1125","Tom40_Cbp3",13,480,0.943313314
"1126","Tom40_Cbp3",13,495,0.952325365
"1127","Tom40_Cbp3",13,510,0.961156214
"1128","Tom40_Cbp3",13,525,0.96672904
"1129","Tom40_Cbp3",13,540,0.972392505
"1130","Tom40_Cbp3",13,555,0.978218339
"1131","Tom40_Cbp3",13,570,0.98216743
"1132","Tom40_Cbp3",13,585,0.985965492
"1133","Tom40_Cbp3",13,600,0.989015173
"1134","Tom40_Cbp3",13,615,0.991614649
"1135","Tom40_Cbp3",13,630,0.99411988
"1136","Tom40_Cbp3",13,645,0.996747425
"1137","Tom40_Cbp3",13,660,0.998255183
"1138","Tom40_Cbp3",13,675,0.999092736
"1139","Tom40_Cbp3",13,690,0.999451826
"1140","Tom40_Cbp3",13,705,0.999788979
"1141","Tom40_Cbp3",13,720,0.99993966
"1142","Tom40_Cbp3",13,735,0.999955057
"1143","Tom40_Cbp3",13,750,0.999955162
"1144","Tom40_Cbp3",13,765,0.999962888
"1145","Tom40_Cbp3",13,780,0.999962926
"1146","Tom40_Cbp3",13,795,0.999962944
"1147","Tom40_Cbp3",13,810,1
"1148","Tom40_Cbp3",13,825,1
"1149","Tom40_Cbp3",13,840,1
"1150","Tom40_Cbp3",13,855,1
"1151","Tom40_Cbp3",13,870,1
"1152","Tom40_Cbp3",13,885,1
"1153","Tom40_Cbp3",13,900,1
"1154","Tom40_Cbp3",13,915,1
"1155","Tom40_Cbp3",13,930,1
"1156","Tom40_Cbp3",13,945,1
"1157","Tom40_Cbp3",13,960,1
"1158","Tom40_Cbp3",13,975,1
"1159","Tom40_Cbp3",13,990,1
"1160","Tom40_Cbp3",13,1005,1
"1161","Tom40_Cbp3",13,1020,1
"1162","Tom40_Cbp3",13,1035,1
"1163","Tom40_Cbp3",13,1050,1
"1164","Tom40_Cbp3",13,1065,1
"1165","Tom40_Cbp3",13,1080,1
"1166","Tom40_Cbp3",13,1095,1
"1167","Tom40_Cbp3",13,1110,1
"1168","Tom40_Cbp3",13,1125,1
"1169","Tom40_Cbp3",13,1140,1
"1170","Tom40_Cbp3",13,1155,1
"1171","Tom40_Cbp3",13,1170,1
"1172","Tom40_Cbp3",13,1185,1
"1173","Tom40_Cbp3",13,1200,1
"1174","Tom40_Cbp3",13,1215,1
"1175","Tom40_Cbp3",13,1230,1
"1176","Tom40_Cbp3",13,1245,1
"1177","Tom40_Cbp3",13,1260,1
"1178","Tom40_Cbp3",13,1275,1
"1179","Tom40_Cbp3",13,1290,1
"1180","Tom40_Cbp3",13,1305,1
"1181","Tom40_Cbp3",13,1320,1
"1182","Tom40_Cbp3",13,1335,1
"1183","Tom40_Cbp3",13,1350,1
"1184","Tom40_Cbp3",14,0,0.002204672
"1185","Tom40_Cbp3",14,15,0.012227039
"1186","Tom40_Cbp3",14,30,0.026015419
"1187","Tom40_Cbp3",14,45,0.055336292
"1188","Tom40_Cbp3",14,60,0.083351483
"1189","Tom40_Cbp3",14,75,0.11010871
"1190","Tom40_Cbp3",14,90,0.13665594
"1191","Tom40_Cbp3",14,105,0.170186466
"1192","Tom40_Cbp3",14,120,0.211624177
"1193","Tom40_Cbp3",14,135,0.257201478
"1194","Tom40_Cbp3",14,150,0.308876275
"1195","Tom40_Cbp3",14,165,0.343894918
"1196","Tom40_Cbp3",14,180,0.375666384
"1197","Tom40_Cbp3",14,195,0.414894527
"1198","Tom40_Cbp3",14,210,0.450857961
"1199","Tom40_Cbp3",14,225,0.485420624
"1200","Tom40_Cbp3",14,240,0.516753822
"1201","Tom40_Cbp3",14,255,0.552676066
"1202","Tom40_Cbp3",14,270,0.606574537
"1203","Tom40_Cbp3",14,285,0.686059388
"1204","Tom40_Cbp3",14,300,0.748743076
"1205","Tom40_Cbp3",14,315,0.789522965
"1206","Tom40_Cbp3",14,330,0.816797777
"1207","Tom40_Cbp3",14,345,0.833441225
"1208","Tom40_Cbp3",14,360,0.848335006
"1209","Tom40_Cbp3",14,375,0.864455222
"1210","Tom40_Cbp3",14,390,0.879377489
"1211","Tom40_Cbp3",14,405,0.891231945
"1212","Tom40_Cbp3",14,420,0.903680368
"1213","Tom40_Cbp3",14,435,0.912358774
"1214","Tom40_Cbp3",14,450,0.918922075
"1215","Tom40_Cbp3",14,465,0.924022595
"1216","Tom40_Cbp3",14,480,0.929031806
