"","class","no_pic","t","OTC"
"750","sparse_structure_10",9,315,1
"751","sparse_structure_10",9,330,1
"752","sparse_structure_10",9,345,1
"753","sparse_structure_10",9,360,1
"754","sparse_structure_10",9,375,1
"755","sparse_structure_10",9,390,1
"756","sparse_structure_10",9,405,1
"757","sparse_structure_10",9,420,1
"758","sparse_structure_10",9,435,1
"759","sparse_structure_10",9,450,1
"760","sparse_structure_10",9,465,1
"761","sparse_structure_10",9,480,1
"762","sparse_structure_10",9,495,1
"763","sparse_structure_10",9,510,1
"764","sparse_structure_10",9,525,1
"765","sparse_structure_10",9,540,1
"766","sparse_structure_10",9,555,1
"767","sparse_structure_10",9,570,1
"768","sparse_structure_10",9,585,1
"769","sparse_structure_10",9,600,1
"770","sparse_structure_10",9,615,1
"771","sparse_structure_10",9,630,1
"772","sparse_structure_10",9,645,1
"773","sparse_structure_10",9,660,1
"774","sparse_structure_10",9,675,1
"775","sparse_structure_10",9,690,1
"776","sparse_structure_10",9,705,1
"777","sparse_structure_10",9,720,1
"778","sparse_structure_10",9,735,1
"779","sparse_structure_10",9,750,1
"780","sparse_structure_10",9,765,1
"781","sparse_structure_10",9,780,1
"782","sparse_structure_10",9,795,1
"783","sparse_structure_10",9,810,1
"784","sparse_structure_10",9,825,1
"785","sparse_structure_10",9,840,1
"786","sparse_structure_10",9,855,1
"787","sparse_structure_10",9,870,1
"788","sparse_structure_10",9,885,1
"789","sparse_structure_10",9,900,1
"790","sparse_structure_10",9,915,1
"791","sparse_structure_10",9,930,1
"792","sparse_structure_10",9,945,1
"793","sparse_structure_10",9,960,1
"794","sparse_structure_10",9,975,1
"795","sparse_structure_10",9,990,1
"796","sparse_structure_10",9,1005,1
"797","sparse_structure_10",9,1020,1
"798","sparse_structure_10",9,1035,1
"799","sparse_structure_10",9,1050,1
"800","sparse_structure_10",9,1065,1
"801","sparse_structure_10",9,1080,1
"802","sparse_structure_10",9,1095,1
"803","sparse_structure_10",9,1110,1
"804","sparse_structure_10",9,1125,1
"805","sparse_structure_10",9,1140,1
"806","sparse_structure_10",9,1155,1
"807","sparse_structure_10",9,1170,1
"808","sparse_structure_10",9,1185,1
"809","sparse_structure_10",9,1200,1
"810","sparse_structure_10",9,1215,1
"811","sparse_structure_10",9,1230,1
"812","sparse_structure_10",9,1245,1
"813","sparse_structure_10",9,1260,1
"814","sparse_structure_10",9,1275,1
"815","sparse_structure_10",9,1290,1
"816","sparse_structure_10",9,1305,1
"817","sparse_structure_10",9,1320,1
"818","sparse_structure_10",9,1335,1
"819","sparse_structure_10",9,1350,1
"820","sparse_structure_10",10,0,0.198452309
"821","sparse_structure_10",10,15,0.556445105
"822","sparse_structure_10",10,30,0.820469621
"823","sparse_structure_10",10,45,0.955336911
"824","sparse_structure_10",10,60,0.990661315
"825","sparse_structure_10",10,75,0.999023813
"826","sparse_structure_10",10,90,1
"827","sparse_structure_10",10,105,1
"828","sparse_structure_10",10,120,1
"829","sparse_structure_10",10,135,1
"830","sparse_structure_10",10,150,1
"831","sparse_structure_10",10,165,1
"832","sparse_structure_10",10,180,1
"833","sparse_structure_10",10,195,1
"834","sparse_structure_10",10,210,1
"835","sparse_structure_10",10,225,1
"836","sparse_structure_10",10,240,1
"837","sparse_structure_10",10,255,1
"838","sparse_structure_10",10,270,1
"839","sparse_structure_10",10,285,1
"840","sparse_structure_10",10,300,1
"841","sparse_structure_10",10,315,1
"842","sparse_structure_10",10,330,1
"843","sparse_structure_10",10,345,1
"844","sparse_structure_10",10,360,1
"845","sparse_structure_10",10,375,1
"846","sparse_structure_10",10,390,1
"847","sparse_structure_10",10,405,1
"848","sparse_structure_10",10,420,1
"849","sparse_structure_10",10,435,1
"850","sparse_structure_10",10,450,1
"851","sparse_structure_10",10,465,1
"852","sparse_structure_10",10,480,1
"853","sparse_structure_10",10,495,1
"854","sparse_structure_10",10,510,1
"855","sparse_structure_10",10,525,1
"856","sparse_structure_10",10,540,1
"857","sparse_structure_10",10,555,1
"858","sparse_structure_10",10,570,1
"859","sparse_structure_10",10,585,1
"860","sparse_structure_10",10,600,1
"861","sparse_structure_10",10,615,1
"862","sparse_structure_10",10,630,1
"863","sparse_structure_10",10,645,1
"864","sparse_structure_10",10,660,1
"865","sparse_structure_10",10,675,1
"866","sparse_structure_10",10,690,1
"867","sparse_structure_10",10,705,1
"868","sparse_structure_10",10,720,1
"869","sparse_structure_10",10,735,1
"870","sparse_structure_10",10,750,1
"871","sparse_structure_10",10,765,1
"872","sparse_structure_10",10,780,1
"873","sparse_structure_10",10,795,1
"874","sparse_structure_10",10,810,1
"875","sparse_structure_10",10,825,1
"876","sparse_structure_10",10,840,1
"877","sparse_structure_10",10,855,1
"878","sparse_structure_10",10,870,1
"879","sparse_structure_10",10,885,1
"880","sparse_structure_10",10,900,1
"881","sparse_structure_10",10,915,1
"882","sparse_structure_10",10,930,1
"883","sparse_structure_10",10,945,1
"884","sparse_structure_10",10,960,1
"885","sparse_structure_10",10,975,1
"886","sparse_structure_10",10,990,1
"887","sparse_structure_10",10,1005,1
"888","sparse_structure_10",10,1020,1
"889","sparse_structure_10",10,1035,1
"890","sparse_structure_10",10,1050,1
"891","sparse_structure_10",10,1065,1
"892","sparse_structure_10",10,1080,1
"893","sparse_structure_10",10,1095,1
"894","sparse_structure_10",10,1110,1
"895","sparse_structure_10",10,1125,1
"896","sparse_structure_10",10,1140,1
"897","sparse_structure_10",10,1155,1
"898","sparse_structure_10",10,1170,1
"899","sparse_structure_10",10,1185,1
"900","sparse_structure_10",10,1200,1
"901","sparse_structure_10",10,1215,1
"902","sparse_structure_10",10,1230,1
"903","sparse_structure_10",10,1245,1
"904","sparse_structure_10",10,1260,1
"905","sparse_structure_10",10,1275,1
"906","sparse_structure_10",10,1290,1
"907","sparse_structure_10",10,1305,1
"908","sparse_structure_10",10,1320,1
"909","sparse_structure_10",10,1335,1
"910","sparse_structure_10",10,1350,1
"911","sparse_structure_10",11,0,0.239351478
"912","sparse_structure_10",11,15,0.651379004
"913","sparse_structure_10",11,30,0.892411433
"914","sparse_structure_10",11,45,0.981825131
"915","sparse_structure_10",11,60,0.995836713
"916","sparse_structure_10",11,75,0.998356299
"917","sparse_structure_10",11,90,0.999981424
"918","sparse_structure_10",11,105,1
"919","sparse_structure_10",11,120,1
"920","sparse_structure_10",11,135,1
"921","sparse_structure_10",11,150,1
"922","sparse_structure_10",11,165,1
"923","sparse_structure_10",11,180,1
"924","sparse_structure_10",11,195,1
"925","sparse_structure_10",11,210,1
"926","sparse_structure_10",11,225,1
"927","sparse_structure_10",11,240,1
"928","sparse_structure_10",11,255,1
"929","sparse_structure_10",11,270,1
"930","sparse_structure_10",11,285,1
"931","sparse_structure_10",11,300,1
"932","sparse_structure_10",11,315,1
"933","sparse_structure_10",11,330,1
"934","sparse_structure_10",11,345,1
"935","sparse_structure_10",11,360,1
"936","sparse_structure_10",11,375,1
"937","sparse_structure_10",11,390,1
"938","sparse_structure_10",11,405,1
"939","sparse_structure_10",11,420,1
"940","sparse_structure_10",11,435,1
"941","sparse_structure_10",11,450,1
"942","sparse_structure_10",11,465,1
"943","sparse_structure_10",11,480,1
"944","sparse_structure_10",11,495,1
"945","sparse_structure_10",11,510,1
"946","sparse_structure_10",11,525,1
"947","sparse_structure_10",11,540,1
"948","sparse_structure_10",11,555,1
"949","sparse_structure_10",11,570,1
"950","sparse_structure_10",11,585,1
"951","sparse_structure_10",11,600,1
"952","sparse_structure_10",11,615,1
"953","sparse_structure_10",11,630,1
"954","sparse_structure_10",11,645,1
"955","sparse_structure_10",11,660,1
"956","sparse_structure_10",11,675,1
"957","sparse_structure_10",11,690,1
"958","sparse_structure_10",11,705,1
"959","sparse_structure_10",11,720,1
"960","sparse_structure_10",11,735,1
"961","sparse_structure_10",11,750,1
"962","sparse_structure_10",11,765,1
"963","sparse_structure_10",11,780,1
"964","sparse_structure_10",11,795,1
"965","sparse_structure_10",11,810,1
"966","sparse_structure_10",11,825,1
"967","sparse_structure_10",11,840,1
"968","sparse_structure_10",11,855,1
"969","sparse_structure_10",11,870,1
"970","sparse_structure_10",11,885,1
"971","sparse_structure_10",11,900,1
"972","sparse_structure_10",11,915,1
"973","sparse_structure_10",11,930,1
"974","sparse_structure_10",11,945,1
"975","sparse_structure_10",11,960,1
"976","sparse_structure_10",11,975,1
"977","sparse_structure_10",11,990,1
"978","sparse_structure_10",11,1005,1
"979","sparse_structure_10",11,1020,1
"980","sparse_structure_10",11,1035,1
"981","sparse_structure_10",11,1050,1
"982","sparse_structure_10",11,1065,1
"983","sparse_structure_10",11,1080,1
"984","sparse_structure_10",11,1095,1
"985","sparse_structure_10",11,1110,1
"986","sparse_structure_10",11,1125,1
"987","sparse_structure_10",11,1140,1
"988","sparse_structure_10",11,1155,1
"989","sparse_structure_10",11,1170,1
"990","sparse_structure_10",11,1185,1
"991","sparse_structure_10",11,1200,1
"992","sparse_structure_10",11,1215,1
"993","sparse_structure_10",11,1230,1
"994","sparse_structure_10",11,1245,1
"995","sparse_structure_10",11,1260,1
"996","sparse_structure_10",11,1275,1
"997","sparse_structure_10",11,1290,1
"998","sparse_structure_10",11,1305,1
"999","sparse_structure_10",11,1320,1
"1000","sparse_structure_10",11,1335,1
"1001","sparse_structure_10",11,1350,1
"1002","sparse_structure_10",12,0,0.071501753
"1003","sparse_structure_10",12,15,0.312777165
"1004","sparse_structure_10",12,30,0.627972269
"1005","sparse_structure_10",12,45,0.886431494
"1006","sparse_structure_10",12,60,0.977351536
"1007","sparse_structure_10",12,75,0.998186946
"1008","sparse_structure_10",12,90,0.999687321
"1009","sparse_structure_10",12,105,1
"1010","sparse_structure_10",12,120,1
"1011","sparse_structure_10",12,135,1
"1012","sparse_structure_10",12,150,1
"1013","sparse_structure_10",12,165,1
"1014","sparse_structure_10",12,180,1
"1015","sparse_structure_10",12,195,1
"1016","sparse_structure_10",12,210,1
"1017","sparse_structure_10",12,225,1
"1018","sparse_structure_10",12,240,1
"1019","sparse_structure_10",12,255,1
"1020","sparse_structure_10",12,270,1
"1021","sparse_structure_10",12,285,1
"1022","sparse_structure_10",12,300,1
"1023","sparse_structure_10",12,315,1
"1024","sparse_structure_10",12,330,1
"1025","sparse_structure_10",12,345,1
"1026","sparse_structure_10",12,360,1
"1027","sparse_structure_10",12,375,1
"1028","sparse_structure_10",12,390,1
"1029","sparse_structure_10",12,405,1
"1030","sparse_structure_10",12,420,1
"1031","sparse_structure_10",12,435,1
"1032","sparse_structure_10",12,450,1
"1033","sparse_structure_10",12,465,1
"1034","sparse_structure_10",12,480,1
"1035","sparse_structure_10",12,495,1
"1036","sparse_structure_10",12,510,1
"1037","sparse_structure_10",12,525,1
"1038","sparse_structure_10",12,540,1
"1039","sparse_structure_10",12,555,1
"1040","sparse_structure_10",12,570,1
"1041","sparse_structure_10",12,585,1
"1042","sparse_structure_10",12,600,1
"1043","sparse_structure_10",12,615,1
"1044","sparse_structure_10",12,630,1
"1045","sparse_structure_10",12,645,1
"1046","sparse_structure_10",12,660,1
"1047","sparse_structure_10",12,675,1
"1048","sparse_structure_10",12,690,1
"1049","sparse_structure_10",12,705,1
"1050","sparse_structure_10",12,720,1
"1051","sparse_structure_10",12,735,1
"1052","sparse_structure_10",12,750,1
"1053","sparse_structure_10",12,765,1
"1054","sparse_structure_10",12,780,1
"1055","sparse_structure_10",12,795,1
"1056","sparse_structure_10",12,810,1
"1057","sparse_structure_10",12,825,1
"1058","sparse_structure_10",12,840,1
"1059","sparse_structure_10",12,855,1
"1060","sparse_structure_10",12,870,1
"1061","sparse_structure_10",12,885,1
"1062","sparse_structure_10",12,900,1
"1063","sparse_structure_10",12,915,1
"1064","sparse_structure_10",12,930,1
"1065","sparse_structure_10",12,945,1
"1066","sparse_structure_10",12,960,1
"1067","sparse_structure_10",12,975,1
"1068","sparse_structure_10",12,990,1
"1069","sparse_structure_10",12,1005,1
"1070","sparse_structure_10",12,1020,1
"1071","sparse_structure_10",12,1035,1
"1072","sparse_structure_10",12,1050,1
"1073","sparse_structure_10",12,1065,1
"1074","sparse_structure_10",12,1080,1
"1075","sparse_structure_10",12,1095,1
"1076","sparse_structure_10",12,1110,1
"1077","sparse_structure_10",12,1125,1
"1078","sparse_structure_10",12,1140,1
"1079","sparse_structure_10",12,1155,1
"1080","sparse_structure_10",12,1170,1
"1081","sparse_structure_10",12,1185,1
"1082","sparse_structure_10",12,1200,1
"1083","sparse_structure_10",12,1215,1
"1084","sparse_structure_10",12,1230,1
"1085","sparse_structure_10",12,1245,1
"1086","sparse_structure_10",12,1260,1
"1087","sparse_structure_10",12,1275,1
"1088","sparse_structure_10",12,1290,1
"1089","sparse_structure_10",12,1305,1
"1090","sparse_structure_10",12,1320,1
"1091","sparse_structure_10",12,1335,1
"1092","sparse_structure_10",12,1350,1
"1093","sparse_structure_10",13,0,0.267861645
"1094","sparse_structure_10",13,15,0.673460583
"1095","sparse_structure_10",13,30,0.904786784
"1096","sparse_structure_10",13,45,0.983509662
"1097","sparse_structure_10",13,60,0.998409473
"1098","sparse_structure_10",13,75,1
"1099","sparse_structure_10",13,90,1
"1100","sparse_structure_10",13,105,1
"1101","sparse_structure_10",13,120,1
"1102","sparse_structure_10",13,135,1
"1103","sparse_structure_10",13,150,1
"1104","sparse_structure_10",13,165,1
"1105","sparse_structure_10",13,180,1
"1106","sparse_structure_10",13,195,1
"1107","sparse_structure_10",13,210,1
"1108","sparse_structure_10",13,225,1
"1109","sparse_structure_10",13,240,1
"1110","sparse_structure_10",13,255,1
"1111","sparse_structure_10",13,270,1
"1112","sparse_structure_10",13,285,1
"1113","sparse_structure_10",13,300,1
"1114","sparse_structure_10",13,315,1
"1115","sparse_structure_10",13,330,1
"1116","sparse_structure_10",13,345,1
"1117","sparse_structure_10",13,360,1
"1118","sparse_structure_10",13,375,1
"1119","sparse_structure_10",13,390,1
"1120","sparse_structure_10",13,405,1
"1121","sparse_structure_10",13,420,1
"1122","sparse_structure_10",13,435,1
"1123","sparse_structure_10",13,450,1
"1124","sparse_structure_10",13,465,1
"1125","sparse_structure_10",13,480,1
"1126","sparse_structure_10",13,495,1
"1127","sparse_structure_10",13,510,1
"1128","sparse_structure_10",13,525,1
"1129","sparse_structure_10",13,540,1
"1130","sparse_structure_10",13,555,1
"1131","sparse_structure_10",13,570,1
"1132","sparse_structure_10",13,585,1
"1133","sparse_structure_10",13,600,1
"1134","sparse_structure_10",13,615,1
"1135","sparse_structure_10",13,630,1
"1136","sparse_structure_10",13,645,1
"1137","sparse_structure_10",13,660,1
"1138","sparse_structure_10",13,675,1
"1139","sparse_structure_10",13,690,1
"1140","sparse_structure_10",13,705,1
"1141","sparse_structure_10",13,720,1
"1142","sparse_structure_10",13,735,1
"1143","sparse_structure_10",13,750,1
"1144","sparse_structure_10",13,765,1
"1145","sparse_structure_10",13,780,1
"1146","sparse_structure_10",13,795,1
"1147","sparse_structure_10",13,810,1
"1148","sparse_structure_10",13,825,1
"1149","sparse_structure_10",13,840,1
"1150","sparse_structure_10",13,855,1
"1151","sparse_structure_10",13,870,1
"1152","sparse_structure_10",13,885,1
"1153","sparse_structure_10",13,900,1
"1154","sparse_structure_10",13,915,1
"1155","sparse_structure_10",13,930,1
"1156","sparse_structure_10",13,945,1
"1157","sparse_structure_10",13,960,1
"1158","sparse_structure_10",13,975,1
"1159","sparse_structure_10",13,990,1
"1160","sparse_structure_10",13,1005,1
"1161","sparse_structure_10",13,1020,1
"1162","sparse_structure_10",13,1035,1
"1163","sparse_structure_10",13,1050,1
"1164","sparse_structure_10",13,1065,1
"1165","sparse_structure_10",13,1080,1
"1166","sparse_structure_10",13,1095,1
"1167","sparse_structure_10",13,1110,1
"1168","sparse_structure_10",13,1125,1
"1169","sparse_structure_10",13,1140,1
"1170","sparse_structure_10",13,1155,1
"1171","sparse_structure_10",13,1170,1
"1172","sparse_structure_10",13,1185,1
"1173","sparse_structure_10",13,1200,1
"1174","sparse_structure_10",13,1215,1
"1175","sparse_structure_10",13,1230,1
"1176","sparse_structure_10",13,1245,1
"1177","sparse_structure_10",13,1260,1
"1178","sparse_structure_10",13,1275,1
"1179","sparse_structure_10",13,1290,1
"1180","sparse_structure_10",13,1305,1
"1181","sparse_structure_10",13,1320,1
"1182","sparse_structure_10",13,1335,1
"1183","sparse_structure_10",13,1350,1
"1184","sparse_structure_10",14,0,0.173912735
"1185","sparse_structure_10",14,15,0.525929677
"1186","sparse_structure_10",14,30,0.789298454
"1187","sparse_structure_10",14,45,0.956157252
"1188","sparse_structure_10",14,60,0.994139449
"1189","sparse_structure_10",14,75,0.99971984
"1190","sparse_structure_10",14,90,1
"1191","sparse_structure_10",14,105,1
"1192","sparse_structure_10",14,120,1
"1193","sparse_structure_10",14,135,1
"1194","sparse_structure_10",14,150,1
"1195","sparse_structure_10",14,165,1
"1196","sparse_structure_10",14,180,1
"1197","sparse_structure_10",14,195,1
"1198","sparse_structure_10",14,210,1
"1199","sparse_structure_10",14,225,1
"1200","sparse_structure_10",14,240,1
"1201","sparse_structure_10",14,255,1
"1202","sparse_structure_10",14,270,1
"1203","sparse_structure_10",14,285,1
"1204","sparse_structure_10",14,300,1
"1205","sparse_structure_10",14,315,1
